"(PDH-CSV 4.0) (Mountain Standard Time)(420)","\\WS2012-JJ\Process(w3wp)\Working Set - Private","\\WS2012-JJ\Process(w3wp)\% Processor Time","\\WS2012-JJ\Process(sqlservr)\Working Set - Private","\\WS2012-JJ\Process(sqlservr)\% Processor Time","\\WS2012-JJ\SQLServer:Transactions\Transactions","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130613245355794176[1660])\SoftConnectsPerSecond","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130613245355794176[1660])\NumberOfPooledConnections","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130613245355794176[1660])\NumberOfActiveConnections"
"11/24/2014 10:44:03.036","179748864","167.62583622101675","104898560","29.489730446289986","7","97.492755343064772","7","1"
"11/24/2014 10:44:04.038","179798016","160.3348670220993","104923136","24.906387110229016","8","110.75343399356768","7","2"
"11/24/2014 10:44:05.041","179798016","167.95656843244234","104923136","21.772147759761044","6","121.6240218759456","7","0"
"11/24/2014 10:44:06.042","179802112","166.73494378225587","104914944","26.490598544844389","8","123.84316106937676","7","3"
"11/24/2014 10:44:07.044","179785728","163.45700569441439","104914944","21.79426742592192","7","120.76705527290989","7","2"
"11/24/2014 10:44:08.046","179785728","154.11146885728934","104914944","17.123496539698817","6","111.75755985978631","7","1"
"11/24/2014 10:44:09.048","179785728","155.67076004963073","104914944","23.350614007444605","7","120.74263875770201","7","3"
"11/24/2014 10:44:10.050","179785728","175.90560671079379","104914944","20.236928205666544","7","124.73681716206487","7","1"
"11/24/2014 10:44:11.053","179748864","169.68116231849001","104914944","29.577450312397342","7","119.7534538389471","7","3"
"11/24/2014 10:44:12.054","179748864","154.26720799019904","104914944","29.606837897108907","7","121.85914628318774","7","1"
"11/24/2014 10:44:13.055","179748864","163.61601664677417","104914944","32.723203329354831","6","123.86198705830431","7","2"
"11/24/2014 10:44:14.057","179892224","169.68104379317526","104914944","24.907309180649577","8","116.75574398733661","7","2"
"11/24/2014 10:44:15.058","179892224","163.61645791218348","104914944","23.373779701740496","6","118.86212896905069","7","1"
"11/24/2014 10:44:16.060","179892224","160.33907485505662","104914944","24.907040754183551","7","126.72032137633319","7","2"
"11/24/2014 10:44:17.061","179892224","158.94244815949281","104914944","23.373889435219532","7","120.86457563831679","7","1"
"11/24/2014 10:44:18.063","179892224","165.00937551795857","104914944","31.133844437350671","6","121.74981144934105","7","1"
"11/24/2014 10:44:19.066","179892224","166.56668272583252","104914944","24.907167510404861","8","123.73668907783583","7","3"
"11/24/2014 10:44:20.071","179892224","170.72650227414999","104914944","31.041182231663633","8","125.350684961203","7","2"
"11/24/2014 10:44:21.073","179892224","149.43859107134091","104914944","24.906431845223484","8","123.72805747875383","7","2"
"11/24/2014 10:44:22.075","179892224","172.79937179508417","104914944","29.578270847807204","7","122.7541176257383","7","3"
"11/24/2014 10:44:23.077","179892224","155.66975033825523","104914944","26.463857557503388","6","118.74747197101549","7","1"
"11/24/2014 10:44:24.079","179892224","146.32813434720597","104914944","21.793551924051954","6","117.74305397303","7","1"
"11/24/2014 10:44:25.081","179691520","147.88736962145467","104914944","26.464055616470834","6","122.74355167009975","7","1"
"11/24/2014 10:44:26.083","179732480","166.5657020746238","104914944","29.577087284278992","6","116.75017017079942","7","1"
"11/24/2014 10:44:27.085","179732480","155.82642765310024","104914944","21.815699871434031","6","123.86375849915261","7","0"
"11/24/2014 10:44:28.086","179732480","163.61712798643043","104914944","34.281683959061624","8","121.86722274236105","7","2"
"11/24/2014 10:44:29.092","179732480","158.15188108788158","104914944","29.459664124213237","7","121.25719679539434","7","4"
"11/24/2014 10:44:30.093","179793920","171.40763220552961","104914944","29.606772835500571","6","124.84915049932056","7","0"
"11/24/2014 10:44:31.095","179793920","174.34937226844923","104914944","26.463744005032471","6","123.73950905199926","7","1"
"11/24/2014 10:44:32.097","179793920","163.453678242998","104914944","24.907227160837788","7","125.73435241804486","7","1"
"11/24/2014 10:44:33.098","179793920","171.38921151780053","104914944","31.161674821418277","6","118.83874221984992","7","0"
"11/24/2014 10:44:34.101","179818496","166.58375455540079","104914944","20.239147749721589","6","122.76041528708382","7","1"
"11/24/2014 10:44:35.102","179912704","166.73349481832938","104914944","35.839910101136226","7","126.85435587789253","7","1"
"11/24/2014 10:44:36.103","180011008","169.84948279845506","104923136","26.490286308015925","7","123.85896276419857","7","2"
"11/24/2014 10:44:37.105","180011008","154.10750136704172","104923136","24.906262847198661","7","120.74296693907306","7","2"
"11/24/2014 10:44:38.107","180011008","169.68622519724502","104923136","28.021578472939542","6","118.75324881336549","7","1"
"11/24/2014 10:44:39.109","180011008","180.57700048915936","104923136","28.020569041421279","7","124.73064512756898","7","2"
"11/24/2014 10:44:40.110","180142080","158.94360714570396","104923136","28.048871849241873","6","114.88004260897357","7","1"
"11/24/2014 10:44:41.111","180146176","168.2905246389513","104923136","31.164911970176167","8","124.86126603511391","7","2"
"11/24/2014 10:44:42.113","180146176","163.61598396054222","104923136","21.815464528072297","6","124.85572621728006","7","1"
"11/24/2014 10:44:43.114","180146176","146.47643231886269","104923136","31.165198365715462","8","125.85845277367552","7","2"
"11/24/2014 10:44:44.116","180146176","169.68126391174874","104923136","31.134176864541054","7","125.73514108704275","7","1"
"11/24/2014 10:44:45.117","180146176","174.52403001290642","104923136","29.606755091475197","9","125.86167520445913","7","3"
"11/24/2014 10:44:46.118","180146176","163.61629448027287","104931328","20.257255507081403","7","115.85468583975087","7","1"
"11/24/2014 10:44:47.119","180146176","180.75430477361706","104931328","35.839215601665451","7","125.85772401793005","7","2"
"11/24/2014 10:44:48.122","180146176","169.51260056521781","104931328","17.10677620382932","9","122.63058834735989","7","3"
"11/24/2014 10:44:49.123","180146176","185.42909619976672","104931328","26.489870885680961","7","120.85412943091754","7","1"
"11/24/2014 10:44:50.125","179716096","162.06116830929352","104931328","28.049048361223878","6","117.86249822461068","7","1"
"11/24/2014 10:44:51.127","179716096","157.22629094919824","104931328","34.247310899825365","7","124.74466782928604","7","1"
"11/24/2014 10:44:52.128","179716096","172.96489861900659","104931328","21.815392618613444","6","123.86206482781473","7","2"
"11/24/2014 10:44:53.129","179716096","169.84934707209032","104931328","15.582508905696359","6","123.85850481253773","7","2"
"11/24/2014 10:44:54.130","179716096","165.14260935634343","104931328","26.485135462809794","9","123.82351177117299","7","3"
"11/24/2014 10:44:55.132","179716096","144.79741665818329","104931328","31.13922938885662","6","115.78135405252441","7","2"
"11/24/2014 10:44:56.134","179716096","175.91164518046295","104931328","21.794363119703377","6","124.73801686783868","7","1"
"11/24/2014 10:44:57.137","179716096","181.95425512729989","104931328","35.768785195964931","7","124.61466371870267","7","2"
"11/24/2014 10:44:58.140","179716096","160.34094685172749","104931328","31.134164437228641","6","121.74028272614586","7","0"
"11/24/2014 10:44:59.141","179716096","168.29124747285061","104931328","45.189316451043219","6","123.85495364196647","7","1"
"11/24/2014 10:45:00.143","179716096","161.89628186776258","104931328","24.907120287348093","6","125.73751591677488","7","1"
"11/24/2014 10:45:01.145","179716096","174.34846758538299","105025536","28.020289433365125","7","119.74284631278056","7","1"
"11/24/2014 10:45:02.147","179716096","161.89392323918287","105025536","28.020102099089346","7","115.73468169892503","7","3"
"11/24/2014 10:45:03.151","179736576","166.23869341128537","105025536","27.965387676664825","8","116.542390879453","7","4"
"11/24/2014 10:45:04.153","179736576","152.55414799333906","105025536","32.690174570001233","7","121.73330046818894","7","2"
"11/24/2014 10:45:05.155","179757056","182.13693392419353","105025536","37.361422343424309","8","124.74418093746085","7","2"
"11/24/2014 10:45:06.158","179757056","169.67858866317997","105041920","32.690370292906238","6","115.74869961989693","7","2"
"11/24/2014 10:45:07.160","179949568","180.57752305227544","105041920","20.237136204134316","6","113.75988211091382","7","1"
"11/24/2014 10:45:08.161","179757056","171.40564614170461","105041920","31.164662934855386","6","114.87037733241516","7","0"
"11/24/2014 10:45:09.163","179888128","165.014282485357","105041920","35.804985822294448","8","121.74904773889432","7","6"
"11/24/2014 10:45:10.164","179761152","165.17391795096157","105054208","37.397868215312052","6","121.85590749872813","7","1"
"11/24/2014 10:45:11.165","179757056","157.38341855050763","105054208","20.257271694619792","8","111.87268957340184","7","2"
"11/24/2014 10:45:12.167","179761152","174.34923308582793","105054208","29.57710204134581","6","119.74743627834198","7","2"
"11/24/2014 10:45:13.169","179761152","177.46448936776585","105054208","18.680472565027983","8","122.7407372405499","7","2"
"11/24/2014 10:45:14.171","179941376","169.84987301296201","105054208","31.165114314304954","6","120.86180161054213","7","0"
"11/24/2014 10:45:15.173","179941376","175.9053258618288","105033728","34.247054592568439","7","125.72151603049944","7","2"
"11/24/2014 10:45:16.174","179941376","154.25263211092934","105033728","24.929718320958276","7","121.85318739283109","7","1"
"11/24/2014 10:45:17.176","179941376","179.03882912150681","105033728","18.68231260398332","6","120.76289678196987","7","1"
"11/24/2014 10:45:18.178","179941376","149.44187171551303","105033728","35.803781765174996","9","123.72555704065661","7","3"
"11/24/2014 10:45:19.180","179941376","165.01089038950443","105033728","42.031075853930375","6","119.73927472847738","7","1"
"11/24/2014 10:45:20.181","179941376","185.43239312534087","105033728","34.281618897121838","7","124.87382826075321","7","3"
"11/24/2014 10:45:21.183","180113408","166.5658516647398","105033728","34.247184454432478","6","118.75013686283684","7","1"
"11/24/2014 10:45:22.185","180113408","155.82743939799849","105033728","21.815841515719793","6","114.86778096810242","7","0"
"11/24/2014 10:45:23.187","179945472","179.01946260378247","105033728","20.236982729123238","8","123.72441894368195","7","3"
"11/24/2014 10:45:24.190","179924992","175.73077635461263","105033728","40.433629957698479","6","124.61947063971546","7","1"
"11/24/2014 10:45:25.192","179933184","169.67813150888932","105033728","32.690282217308955","7","121.74554327937082","7","2"
"11/24/2014 10:45:26.193","179933184","165.17528735431259","105033728","23.373861418063104","6","120.86292301069196","7","1"
"11/24/2014 10:45:27.195","179933184","180.57876640426232","105033728","23.350702552275301","6","118.75013686283684","7","1"
"11/24/2014 10:45:28.196","180023296","172.96550331230412","105033728","32.723203329354831","6","127.84933826195133","7","1"
"11/24/2014 10:45:29.198","180117504","186.99115283801706","105033728","29.606932532686031","6","116.86470701001119","7","1"
"11/24/2014 10:45:30.200","180117504","168.12383366584345","105033728","21.793830290016743","10","124.74780663388613","7","6"
"11/24/2014 10:45:31.202","180117504","155.66973480433637","105037824","28.020552264780545","6","114.74685165641702","7","0"
"11/24/2014 10:45:32.204","180117504","177.4618862029956","105037824","18.680198547683744","7","118.73513392222505","7","1"
"11/24/2014 10:45:33.206","180125696","174.35137304318729","105037824","28.020756381940821","6","121.75252694186069","7","1"
"11/24/2014 10:45:34.208","180125696","158.77889910609611","105037824","29.576461598194371","7","125.73564934563949","7","1"
"11/24/2014 10:45:35.210","180125696","182.13804262733339","105037824","32.691443548495741","7","119.74629292673892","7","2"
"11/24/2014 10:45:36.212","180125696","157.22729506622196","105037824","42.031059077108836","6","116.75595555873987","7","0"
"11/24/2014 10:45:37.215","180125696","188.35831157154846","105037824","29.576924957515871","10","123.73543867170999","7","4"
"11/24/2014 10:45:38.217","180125696","172.79640590569545","105037824","28.021038795518177","6","117.75131740995297","7","1"
"11/24/2014 10:45:39.218","180125696","174.52050867527777","105037824","34.280814204072421","7","121.84998292387846","7","1"
"11/24/2014 10:45:40.220","180125696","179.02400013890735","105037824","29.577878283819476","7","123.75036758394383","7","2"
"11/24/2014 10:45:41.222","180109312","180.57727078004871","105037824","21.793808542419672","7","122.74238824284332","7","2"
"11/24/2014 10:45:42.224","180109312","177.46335600773074","105037824","18.680353263971657","7","128.72268063890323","7","2"
"11/24/2014 10:45:43.225","180109312","172.96538237330637","105037824","21.815453632669271","6","115.86717279889477","7","2"
"11/24/2014 10:45:44.227","180109312","165.00945784721915","105037824","26.463780975497407","8","125.73490448530453","7","2"
"11/24/2014 10:45:45.230","180113408","169.68134857289061","105037824","38.917740498369405","6","119.7398171282597","7","0"
"11/24/2014 10:45:46.232","180113408","164.99913439869647","105037824","18.679147290418467","7","119.69740795420155","7","1"
"11/24/2014 10:45:47.236","180113408","155.36747358969066","105037824","24.858795774350508","7","117.56362913206478","7","2"
"11/24/2014 10:45:48.237","180113408","157.38431462996493","105037824","37.398252981377809","6","122.86132581888486","7","1"
"11/24/2014 10:45:49.238","180113408","146.47504236701511","105037824","32.723147762843801","7","117.85751585749773","7","1"
"11/24/2014 10:45:50.240","180113408","160.33875486000036","105037824","28.020364926990354","6","118.74307764356936","7","0"
"11/24/2014 10:45:51.242","180113408","166.56992394333506","105041920","14.010554350373978","8","113.76952386342519","7","3"
"11/24/2014 10:45:52.244","180113408","163.45379241800794","105041920","29.577352913734771","6","122.7356647497177","7","1"
"11/24/2014 10:45:53.246","180113408","165.17393444966197","105041920","43.630850609344677","9","125.85592411520372","7","4"
"11/24/2014 10:45:54.248","180113408","163.45410232241045","105041920","18.680468836846909","6","114.76114304862823","7","1"
"11/24/2014 10:45:55.250","179916800","168.12208890356422","105041920","29.577034158960373","6","117.75171132667256","7","1"
"11/24/2014 10:45:56.252","179888128","158.78434954366256","105041920","28.020767566528686","9","122.73502323352585","7","3"
"11/24/2014 10:45:57.254","179978240","160.33909085484296","105041920","32.690494251958278","9","103.77432737739365","7","3"
"11/24/2014 10:45:58.256","179879936","166.56658299806352","105041920","18.680364448380956","6","114.7572079621295","7","1"
"11/24/2014 10:45:59.258","179888128","166.55308760823834","105041920","15.565709122265266","6","125.71841466176546","7","1"
"11/24/2014 10:46:00.261","179888128","163.30579252301544","105041920","31.105865242479137","6","124.62847810747864","7","0"
"11/24/2014 10:46:01.264","179896320","155.66687661603135","105091072","24.906700258565014","9","120.74942995110361","7","3"
"11/24/2014 10:46:02.266","179896320","182.13598881086278","105091072","20.237332090095865","7","124.69546750301745","7","1"
"11/24/2014 10:46:03.268","179896320","166.56573531684856","105091072","35.80384964754689","8","121.7788225681696","7","2"
"11/24/2014 10:46:04.270","179896320","171.23749430459364","105091072","26.463976392528103","8","122.74202895358906","7","3"
"11/24/2014 10:46:05.272","179929088","175.90629128390313","105091072","24.907085491526107","7","115.74121436964546","7","3"
"11/24/2014 10:46:06.274","179933184","172.79418155546696","105091072","31.134086766750809","6","119.74913048181178","7","1"
"11/24/2014 10:46:07.276","179933184","160.33974684883225","105091072","34.247324569653493","6","121.74784279300674","7","2"
"11/24/2014 10:46:08.278","179933184","165.01019881426123","105091072","21.793799843392993","7","122.73728995408474","7","3"
"11/24/2014 10:46:09.280","179933184","169.84620846041253","105091072","38.955552399177186","6","123.85834064201221","7","1"
"11/24/2014 10:46:10.281","179933184","166.73597639260657","105091072","17.141081685221234","7","122.85159837036453","7","2"
"11/24/2014 10:46:11.283","179896320","177.46349767694346","105099264","28.020552264780545","7","123.74427829162846","7","3"
"11/24/2014 10:46:12.285","179896320","169.68219518895583","105099264","20.237326031710328","6","123.72986820391597","7","0"
"11/24/2014 10:46:13.287","179896320","147.88611524924588","105099264","31.133918999841235","6","119.74963958680287","7","2"
"11/24/2014 10:46:14.289","179855360","185.24726169799922","105099264","18.680396137613364","6","120.74123348841644","7","1"
"11/24/2014 10:46:15.290","179892224","162.05700806164521","105099264","18.698885545574445","6","121.85856821979634","7","0"
"11/24/2014 10:46:16.292","179892224","143.2170420801144","105099264","18.680483749580141","6","123.74898752183611","7","1"
"11/24/2014 10:46:17.294","179892224","154.26588279643775","105099264","34.281307288097281","7","121.86253826565049","7","1"
"11/24/2014 10:46:18.296","179892224","165.01069279598627","105099264","31.134092980374774","8","120.74877351987773","7","4"
"11/24/2014 10:46:19.298","179892224","161.87156814570741","105099264","29.572690334311936","8","123.7109358124746","7","2"
"11/24/2014 10:46:20.300","179892224","157.25207257821285","105099264","23.354268204685074","7","114.77788617895246","7","1"
"11/24/2014 10:46:21.303","179924992","160.17840617925012","105099264","26.437212670361671","9","123.61238447636364","7","3"
"11/24/2014 10:46:22.305","179924992","151.00078792927476","105099264","23.350637308650736","7","123.73772391581048","7","3"
"11/24/2014 10:46:23.306","179924992","169.84900775712745","105099264","24.931964441413207","10","115.8699210994866","7","4"
"11/24/2014 10:46:24.308","179924992","157.38385872861505","105099264","38.95640067539977","6","114.87164350326587","7","0"
"11/24/2014 10:46:25.310","179924992","163.45245494932956","105099264","21.793660659910607","7","120.74006385808632","7","3"
"11/24/2014 10:46:26.311","179924992","165.17591431764137","105099264","35.84005688024294","7","120.8589518301152","7","3"
"11/24/2014 10:46:27.312","179924992","158.92514475908445","105099264","26.487524126514074","7","121.84015806972801","7","2"
"11/24/2014 10:46:28.315","179924992","169.52730360097652","105099264","24.884741812987379","6","126.62370645503398","7","0"
"11/24/2014 10:46:29.317","179929088","157.22266682100121","105099264","29.57654128315864","8","115.75105509285889","7","3"
"11/24/2014 10:46:30.319","179929088","154.11674378275546","105099264","34.248165285056771","7","117.75886793928335","7","2"
"11/24/2014 10:46:31.321","180305920","160.34051484861601","105107456","31.134080553129316","6","121.74064755629487","7","2"
"11/24/2014 10:46:32.323","180305920","177.64109835913777","105107456","32.723360224051696","6","123.85829743931467","7","0"
"11/24/2014 10:46:33.325","180305920","177.46284245873071","105107456","40.473981613394727","7","121.70849151163763","7","1"
"11/24/2014 10:46:34.327","180305920","146.32357878996245","105107456","21.792873436802918","6","122.77125801951181","7","2"
"11/24/2014 10:46:35.328","180305920","185.44054333211466","105107456","28.049830083849276","8","121.86726525287303","7","3"
"11/24/2014 10:46:36.330","180305920","161.89610416047569","105111552","24.907092947765491","7","122.73399682156762","7","1"
"11/24/2014 10:46:37.332","180305920","149.4421550506305","105111552","20.236958496439545","6","116.75151272028722","7","1"
"11/24/2014 10:46:38.334","180305920","154.11385252524465","105111552","26.463994878072317","6","113.76033403155556","7","1"
"11/24/2014 10:46:39.335","180305920","165.17697026663782","105111552","31.165466088044873","6","119.86252565645003","7","2"
"11/24/2014 10:46:40.337","179879936","176.08129533792098","105111552","17.140657068293194","7","124.84665103722737","7","2"
"11/24/2014 10:46:41.340","179912704","183.5093282313654","105111552","31.103275971417865","6","121.64050322495825","7","1"
"11/24/2014 10:46:42.342","179961856","155.65878416301763","105111552","35.801520357494049","6","118.73149340513542","7","0"
"11/24/2014 10:46:43.344","179961856","163.44961697853446","105111552","28.019934339177333","7","119.73084730167528","7","2"
"11/24/2014 10:46:44.347","179961856","157.07055718518924","105111552","23.327310473047909","6","118.64339482116279","7","1"
"11/24/2014 10:46:45.349","180682752","165.02261511865314","105111552","29.579525351456699","9","121.75334161323748","7","3"
"11/24/2014 10:46:46.351","180682752","169.68183960917943","105111552","26.464140122532577","7","121.74024030417742","7","2"
"11/24/2014 10:46:47.353","180584448","168.12262574963918","105111552","20.236982729123238","9","122.74225137049844","7","3"
"11/24/2014 10:46:48.357","180588544","164.84543994838546","105111552","23.327184898356432","7","118.61679915591534","7","3"
"11/24/2014 10:46:49.359","180736000","179.01908746353533","105111552","31.133754341484405","8","117.75395177813812","7","2"
"11/24/2014 10:46:50.361","180600832","186.80427826953289","105111552","35.804153334993806","6","119.74488254498583","7","1"
"11/24/2014 10:46:51.367","180604928","181.40974505594028","105111552","17.055617056541394","8","119.27695813425569","7","2"
"11/24/2014 10:46:52.369","180604928","160.34056284884676","105111552","24.907271898849981","9","120.74273973639538","7","4"
"11/24/2014 10:46:53.370","180604928","166.73341154530576","105111552","34.281636018660997","8","120.86489605094395","7","4"
"11/24/2014 10:46:54.371","180604928","163.61716067311949","105111552","35.839949480778557","6","112.86719077214219","7","0"
"11/24/2014 10:46:55.372","180604928","176.08252651833996","105111552","32.723301388364064","7","121.8632183851113","7","1"
"11/24/2014 10:46:56.374","180604928","169.84800678588581","105111552","31.164771887318498","6","119.86523492847006","7","3"
"11/24/2014 10:46:57.375","180604928","165.17518836053787","105111552","20.257334421575401","6","120.85950828555691","7","2"
"11/24/2014 10:46:58.377","180670464","177.46310808715276","105111552","20.23702109765777","8","124.73779083455172","7","3"
"11/24/2014 10:46:59.378","180670464","196.33614098075148","105111552","31.164466822341502","7","123.84801605440832","7","2"
"11/24/2014 10:47:00.380","180670464","168.12222311476154","105111552","24.90699601700171","6","117.75843293685222","7","1"
"11/24/2014 10:47:01.383","180670464","177.29003392953007","105111552","34.213866196926851","10","121.6235391904988","7","4"
"11/24/2014 10:47:02.385","180670464","147.88694165678015","105111552","29.57738833135603","6","115.75231353551213","7","1"
"11/24/2014 10:47:03.386","180670464","168.29254186534826","105111552","20.257435594903033","7","121.8632693943769","7","1"
"11/24/2014 10:47:04.389","180670464","157.22726368737082","105111552","38.917639526576934","6","115.75526614299577","7","1"
"11/24/2014 10:47:05.391","180670464","188.35960847876242","105111552","28.020437624939866","10","123.71799598587315","7","4"
"11/24/2014 10:47:06.393","180670464","180.57820779472971","105111552","18.680504254627213","7","120.76117117648998","7","1"
"11/24/2014 10:47:07.394","180674560","174.52347216777","105111552","17.140698159334551","6","120.8577209014334","7","0"
"11/24/2014 10:47:08.396","180686848","183.68933391289701","105111552","15.566892704482797","8","112.76618519211357","7","3"
"11/24/2014 10:47:09.398","180686848","107.41412139374418","105111552","18.680716764129421","7","123.74264825698542","7","1"
"11/24/2014 10:47:10.399","180686848","162.05487136377729","105111552","21.81507883743156","9","121.85183588537339","7","3"
"11/24/2014 10:47:11.402","180686848","121.42040608119949","105111552","28.020093711046034","6","125.72583542325769","7","1"
"11/24/2014 10:47:12.404","180686848","182.13776999416228","105111552","29.577928460590456","6","120.73652144692061","7","1"
"11/24/2014 10:47:13.406","181010432","172.78625023012575","105111552","29.57602481416567","7","122.75252619946993","7","2"
"11/24/2014 10:47:14.408","181010432","202.38047005057683","105111552","32.692229777400868","7","118.75360471171784","7","2"
"11/24/2014 10:47:15.409","181010432","165.17046979490365","105111552","40.513511459127308","7","119.85828639321821","7","1"
"11/24/2014 10:47:16.410","181010432","180.76279091325179","105111552","35.84089819831717","7","114.87651611730253","7","2"
"11/24/2014 10:47:17.412","181010432","171.23612731823391","105111552","26.463765130999789","6","115.7455618270962","7","1"
"11/24/2014 10:47:18.414","181010432","169.67892729757605","105111552","32.690435534395384","6","123.7428724920079","7","1"
