"(PDH-CSV 4.0) (Mountain Standard Time)(420)","\\WS2012-JJ\Process(w3wp)\Working Set - Private","\\WS2012-JJ\Process(w3wp)\% Processor Time","\\WS2012-JJ\Process(sqlservr)\Working Set - Private","\\WS2012-JJ\Process(sqlservr)\% Processor Time","\\WS2012-JJ\SQLServer:Transactions\Transactions","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130614114280668320[1592])\SoftConnectsPerSecond","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130614114280668320[1592])\NumberOfPooledConnections","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130614114280668320[1592])\NumberOfActiveConnections"
"11/25/2014 10:54:03.454","206905344","359.95426584423893","105308160","4.6747307252498569","10","92.889452690645825","10","4"
"11/25/2014 10:54:04.455","206905344","356.84027374759597","105308160","15.582544705135195","10","89.903015468660897","10","4"
"11/25/2014 10:54:05.456","206905344","333.46575719984855","105308160","3.1165024037369022","10","80.909281933028296","10","4"
"11/25/2014 10:54:06.457","206905344","324.11353050446337","105312256","7.7911906371265234","9","68.91790410705481","10","5"
"11/25/2014 10:54:07.458","206905344","333.47062038183259","105312256","15.582739270179093","8","67.924523984431517","10","2"
"11/25/2014 10:54:08.459","206905344","369.29528000866998","105312256","7.7910396626301681","10","58.930143263905165","10","4"
"11/25/2014 10:54:09.460","206905344","350.61201882304994","105312256","6.2331025568542211","6","60.932276570810821","10","3"
"11/25/2014 10:54:10.462","206905344","375.53373823780151","105312256","15.582312789950272","9","44.946641053218876","10","6"
"11/25/2014 10:54:11.464","206905344","386.07207610504787","105312256","7.7837112117953202","10","47.903588465237704","10","4"
"11/25/2014 10:54:12.465","206905344","359.95725010645521","105312256","6.2330259758693547","8","85.903915776226","10","3"
"11/25/2014 10:54:13.466","206905344","335.02012654969542","105312256","10.907632027199385","11","45.947436126396624","10","6"
"11/25/2014 10:54:14.467","206905344","336.58205788203384","105312256","12.466002143779029","9","59.932504575561914","10","4"
"11/25/2014 10:54:15.469","206905344","395.40692654213848","105312256","1.5567201832367656","8","58.877275443832858","10","4"
"11/25/2014 10:54:16.470","206905344","330.34648301416462","105312256","6.2329525097012191","10","75.911095323743396","10","5"
"11/25/2014 10:54:17.471","206905344","353.72358814380311","105312256","7.7912684613172498","10","65.919399607427252","10","4"
"11/25/2014 10:54:18.474","206905344","375.16705584161576","105312256","10.896968426934899","9","51.895597576773099","10","4"
"11/25/2014 10:54:19.475","206905344","335.02611668663093","105312256","7.7913050392239755","7","85.903112730285471","10","4"
"11/25/2014 10:54:20.476","206905344","347.48692886971781","105312256","7.7911867459577984","12","74.915019245282451","10","6"
"11/25/2014 10:54:21.478","206905344","373.60900391927703","105312256","4.6701125489909634","10","62.867732660250304","10","4"
"11/25/2014 10:54:22.479","206905344","339.69485992071839","105312256","6.2329332095544654","8","48.941986802790787","10","4"
"11/25/2014 10:54:23.480","206905344","322.56505499712921","105312256","14.024567608570834","10","70.925226788713672","10","4"
"11/25/2014 10:54:24.481","206905344","347.48613055977489","105312256","10.907636385284414","9","75.907711633453758","10","5"
"11/25/2014 10:54:25.482","206905344","361.51904550473944","105312256","15.582717478652564","10","79.916796709599268","10","4"
"11/25/2014 10:54:26.484","206905344","342.81043623347239","105312256","10.907604789246848","9","52.937605545454439","10","6"
"11/25/2014 10:54:27.485","206905344","377.09456850257698","105390080","14.024178167451209","7","33.96024580777835","10","3"
"11/25/2014 10:54:28.486","206925824","367.74687957545564","105390080","9.3494969383590423","9","35.959359753855807","10","4"
"11/25/2014 10:54:29.487","206925824","381.7721164703147","105390080","6.2330141464541171","10","38.95759829727907","10","4"
"11/25/2014 10:54:30.488","206925824","345.93736468179151","105390080","6.233105669942189","8","60.933003477136026","10","4"
"11/25/2014 10:54:31.489","206925824","375.54247840065239","105390080","6.2330701809236908","9","53.939111126334851","10","4"
"11/25/2014 10:54:32.489","206925824","364.9958395300439","105390080","9.3588676802575357","7","92.99106341006663","10","4"
"11/25/2014 10:54:33.490","206925824","361.5146760512846","105390080","6.2330116560566307","10","91.896526248714437","10","4"
"11/25/2014 10:54:34.492","206925824","347.48980975784048","105390080","7.791251339861895","10","89.895715249403722","10","4"
"11/25/2014 10:54:35.493","206925824","324.11366000267498","105402368","10.907671250090022","10","74.913848587540983","10","6"
"11/25/2014 10:54:36.494","206925824","358.39795542668764","105402368","10.907763860812231","6","60.889823040684071","10","2"
"11/25/2014 10:54:37.496","206925824","348.70539063904062","105402368","18.680645927091462","6","53.923713855541848","10","1"
"11/25/2014 10:54:38.497","206925824","327.22699969025507","105402368","6.2328952321953341","6","67.92282284446371","10","3"
"11/25/2014 10:54:39.498","206991360","308.53943951425128","105402368","1.5582799975467236","9","57.935397058185394","10","4"
"11/25/2014 10:54:40.499","206991360","320.99846503865075","105402368","10.907714831410461","9","87.901589274888551","10","4"
"11/25/2014 10:54:41.501","206991360","342.81738748255083","105402368","9.3495651131604767","9","91.897423790801312","10","5"
"11/25/2014 10:54:42.501","206991360","352.51618613447226","105381888","7.7990306666918645","6","64.990899209751831","10","3"
"11/25/2014 10:54:43.502","206991360","336.58424321172186","105381888","7.7913019261972654","6","85.90396371974218","10","3"
"11/25/2014 10:54:44.503","206991360","330.34852884872498","105381888","3.1164955551766509","8","87.900994446400517","10","4"
"11/25/2014 10:54:45.503","206991360","355.63746967882048","105381888","6.239253854014394","7","91.987112457896842","10","2"
"11/25/2014 10:54:46.504","206991360","324.11372475181952","105381888","10.907673429147774","9","71.915689231491726","10","4"
"11/25/2014 10:54:47.505","206991360","344.37733389164271","105381888","4.6748054374431138","9","75.918907028400795","10","4"
"11/25/2014 10:54:48.507","206991360","354.92830579998906","105381888","3.1134061912279747","11","90.807314349688838","10","5"
"11/25/2014 10:54:49.509","206991360","342.81105258899595","105381888","7.7911602861135449","8","47.943809543674384","10","6"
"11/25/2014 10:54:50.511","206991360","325.35360922751363","105381888","4.6701475008734024","8","70.851717009291661","10","4"
"11/25/2014 10:54:51.512","206991360","364.6297978467162","105381888","7.7912349967247057","9","95.892000631212966","10","4"
"11/25/2014 10:54:52.513","206991360","350.60469933142809","105381888","3.1164862162793612","10","77.908978557797511","10","5"
"11/25/2014 10:54:53.515","205623296","322.23464682792201","105381888","9.3401346906644065","10","58.873865623851827","10","4"
"11/25/2014 10:54:54.516","206389248","366.19525073975262","105381888","14.024498964501165","10","58.936330793110024","10","5"
"11/25/2014 10:54:55.517","206397440","319.44261317165922","105381888","9.3495398977070998","7","79.907871032840063","10","2"
"11/25/2014 10:54:56.518","206397440","355.28038682642193","105381888","7.7912365532110073","8","90.900891466884104","10","2"
"11/25/2014 10:54:57.520","206102528","350.60434912417895","105381888","18.698898619956211","8","51.939083526700742","10","4"
"11/25/2014 10:54:58.521","206372864","373.98462177901069","105381888","6.2330770296501772","8","53.940228739324539","10","2"
"11/25/2014 10:54:59.522","206397440","325.67603014212023","105381888","6.233034069705651","12","85.906157192837824","10","6"
