"(PDH-CSV 4.0) (Mountain Standard Time)(420)","\\WS2012-JJ\Process(w3wp)\Working Set - Private","\\WS2012-JJ\Process(w3wp)\% Processor Time","\\WS2012-JJ\Process(sqlservr)\Working Set - Private","\\WS2012-JJ\Process(sqlservr)\% Processor Time","\\WS2012-JJ\SQLServer:Transactions\Transactions","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130614158510389787[1576])\SoftConnectsPerSecond","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130614158510389787[1576])\NumberOfPooledConnections","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130614158510389787[1576])\NumberOfActiveConnections"
"11/25/2014 12:06:07.876","186773504","361.51326773755494","104767488","12.46597474957086","9","96.890841840950699","10","4"
"11/25/2014 12:06:08.877","186773504","321.00192793704741","104767488","9.349570716613032","6","82.906052954412829","10","2"
"11/25/2014 12:06:09.879","186773504","347.49036511525952","104767488","12.466022066915141","14","96.891247404555713","10","8"
"11/25/2014 12:06:10.879","186773504","321.31855346786045","104767488","9.3587928194522476","12","65.989611767352869","10","6"
"11/25/2014 12:06:11.880","186773504","381.77531977223884","104767488","4.6747998339457819","9","81.910173391967362","10","4"
"11/25/2014 12:06:12.880","186773504","316.63915705813434","104767488","1.5597988032420411","8","78.988939039544533","10","2"
"11/25/2014 12:06:13.880","186773504","322.88338857004931","104767488","4.6794693995659316","6","80.990497113798611","10","1"
"11/25/2014 12:06:14.881","186802176","317.88381672693038","104767488","3.1165080071267686","10","82.907117170859863","10","4"
"11/25/2014 12:06:15.881","186802176","347.8358634793982","104767488","7.7990103919147584","7","88.986954793269049","10","2"
"11/25/2014 12:06:16.882","186613760","300.74284244514308","104767488","6.2330122786558153","10","69.921713863427854","10","4"
"11/25/2014 12:06:17.884","186802176","383.33190160811375","104767488","6.2330390505384354","8","80.90872313347262","10","4"
"11/25/2014 12:06:18.885","186810368","344.37327482341442","104767488","4.6747503369694261","9","82.907076683864673","10","4"
"11/25/2014 12:06:19.885","186810368","347.81117217752416","104767488","4.6790740651684866","8","82.982143820994537","10","3"
"11/25/2014 12:06:20.886","186810368","372.44607013676745","104767488","6.2334070315776984","9","49.945569153267556","10","4"
"11/25/2014 12:06:21.887","186810368","372.42348806062944","104767488","3.1165145444404132","9","38.956201351752767","10","4"
"11/25/2014 12:06:22.888","186810368","377.10473879131473","104767488","6.2331361783688388","9","84.910251739409333","10","3"
"11/25/2014 12:06:23.888","186810368","336.91836061312029","104767488","7.7990361253037097","9","89.985809093269367","10","3"
"11/25/2014 12:06:24.889","186576896","361.5147843835644","104767488","7.7912669048181993","6","62.929647841206474","10","3"
"11/25/2014 12:06:25.891","186585088","305.41769317625176","104767488","1.5582535366135293","6","77.910168821939564","10","2"
"11/25/2014 12:06:26.891","186785792","326.0002967619551","104767488","10.918670226476966","10","86.991087140625737","10","4"
"11/25/2014 12:06:27.891","186810368","343.15800124943905","104767488","6.2392363863534372","6","84.98837790529673","10","3"
"11/25/2014 12:06:28.891","186138624","344.71226119335307","104767488","12.478271898401921","12","52.990040899048672","10","7"
"11/25/2014 12:06:29.892","186593280","341.26318310883931","104767488","7.7913968746310349","7","41.955091796801142","10","3"
"11/25/2014 12:06:30.892","186810368","354.07641710398508","104767488","15.598080048633703","10","62.992987179825604","10","4"
"11/25/2014 12:06:31.893","186810368","333.46748927579864","104767488","1.5582592956813019","6","77.911103666764632","10","2"
"11/25/2014 12:06:32.894","186810368","373.98051258375426","104767488","9.3495128145938562","9","76.913504282949091","10","4"
"11/25/2014 12:06:33.896","186810368","386.44707008613398","104767488","6.2330172594537734","8","65.926403520986639","10","4"
"11/25/2014 12:06:34.897","186810368","341.25766086773422","104767488","17.140795751347383","10","76.912747726225192","10","4"
"11/25/2014 12:06:35.898","186810368","377.09535950536019","104771584","12.465962297697857","9","69.920094418078065","10","3"
"11/25/2014 12:06:36.899","186810368","349.05151173776073","104771584","10.907859741805023","6","86.903835238450824","10","1"
"11/25/2014 12:06:37.899","186810368","349.39625945225606","104771584","3.1196094593951438","7","87.987568332655613","10","3"
"11/25/2014 12:06:38.900","186810368","352.16241479424258","104771584","7.7912038671292612","10","48.94298716157585","10","4"
"11/25/2014 12:06:39.901","186810368","345.93176681479616","104771584","4.6747536056053534","9","61.928569809123942","10","4"
"11/25/2014 12:06:40.902","186810368","264.90434487288019","104771584","6.2330434087736517","9","47.948254845666476","10","4"
"11/25/2014 12:06:41.904","186155008","378.65349132502701","104771584","3.1164896405352018","9","39.954010771513886","10","4"
"11/25/2014 12:06:42.905","186486784","380.21716709860021","104771584","9.3496024696377109","9","69.923421191261738","10","4"
"11/25/2014 12:06:43.906","186527744","372.42371126379726","104771584","4.6747746183740242","10","83.90759614866748","10","4"
"11/25/2014 12:06:44.906","186384384","330.67694952869442","104771584","6.2391877269564979","14","68.988922786730811","10","8"
"11/25/2014 12:06:45.907","186793984","383.33010197797904","104771584","6.2330097882598219","10","37.956384373426232","10","6"
"11/25/2014 12:06:46.908","186810368","380.21279953652373","104771584","10.907744248998631","10","38.955935019424629","10","4"
"11/25/2014 12:06:47.909","186990592","303.86453881609856","104771584","7.7913984311820155","6","65.9290067992698","10","1"
"11/25/2014 12:06:48.910","186990592","311.95832583438317","104771584","4.6793748875157481","10","61.989583387160273","10","4"
"11/25/2014 12:06:49.911","186839040","366.19386074833523","104771584","9.3496304871915381","6","80.913063910692415","10","4"
"11/25/2014 12:06:50.911","186839040","299.4810108939119","104771584","6.2391877269564979","14","66.989225153928118","10","8"
"11/25/2014 12:06:51.912","186839040","319.44475104595512","104771584","14.024403704456564","8","48.946316295011179","10","3"
"11/25/2014 12:06:52.913","186806272","380.21321729899114","104771584","10.907756233987453","10","70.920046305643197","10","4"
"11/25/2014 12:06:53.919","186806272","356.61649054450555","104771584","7.7525324031414256","9","87.464189310292014","10","4"
"11/25/2014 12:06:54.919","186806272","368.11689756315093","104771584","3.1196347251114487","12","87.988655886518643","10","7"
"11/25/2014 12:06:55.919","186806272","324.43698325932695","104771584","3.1195863774935284","10","63.989926562281568","10","5"
"11/25/2014 12:06:56.921","186806272","327.23723048800588","104771584","12.466180209066891","7","72.919126890776241","10","2"
"11/25/2014 12:06:57.922","186806272","361.50142389216239","104771584","6.2327831705545229","9","73.911872633979513","10","4"
"11/25/2014 12:06:58.923","186789888","381.77871380554723","104771584","12.466243716099502","7","39.955058797840287","10","4"
"11/25/2014 12:06:59.924","186789888","335.03137078195562","104771584","14.024569009477212","10","74.921103073704529","10","4"
"11/25/2014 12:07:00.924","186806272","366.54234701779319","104792064","12.478037345286577","9","51.989045329102026","10","7"
"11/25/2014 12:07:01.925","186806272","356.85207225898478","104820736","14.024753931575823","9","75.921036327732125","10","3"
"11/25/2014 12:07:02.925","186806272","350.95809947108654","104820736","7.799068877135257","10","83.989148067427237","10","4"
"11/25/2014 12:07:03.925","186806272","380.58999469873049","104820736","4.6793851807220967","10","51.990671716961174","10","4"
"11/25/2014 12:07:04.927","186806272","331.9063456354715","104820736","6.2329830166285731","10","61.930699734802126","10","7"
"11/25/2014 12:07:05.928","186785792","359.96052206527077","104820736","12.466165266329723","9","36.958184448856528","10","3"
"11/25/2014 12:07:06.929","186806272","349.05018683015237","104820736","7.7912988131730438","9","53.941609826758359","10","4"
"11/25/2014 12:07:07.930","186806272","316.32047569627912","104820736","7.7911447215832306","8","59.929017779318357","10","4"
"11/25/2014 12:07:08.931","186806272","383.33167186715571","104820736","12.4660706298262","11","37.957716303675213","10","5"
"11/25/2014 12:07:09.932","186806272","317.88280064698881","104820736","7.7912451138967862","12","54.937696110159479","10","6"
"11/25/2014 12:07:10.933","186806272","386.44822812605474","104824832","4.6747769531377585","10","35.959056214305043","10","4"
"11/25/2014 12:07:11.934","186806272","380.21124242996018","104824832","15.582427968440991","10","37.957345578114548","10","4"
"11/25/2014 12:07:12.937","186806272","370.50136312652927","104824832","12.453827331984177","8","58.877960738111575","10","3"
"11/25/2014 12:07:13.938","186806272","341.25793356680379","104824832","9.3495324264877748","11","87.90128266126051","10","6"
"11/25/2014 12:07:14.938","186806272","363.43497442283274","104824832","10.918647300256778","9","61.991682879890298","10","6"
"11/25/2014 12:07:15.939","186806272","358.39605806817974","104873984","10.907706115118513","10","68.919731038804997","10","7"
"11/25/2014 12:07:16.940","186806272","377.09588684239259","104873984","9.3494847977452711","10","37.957120498271458","10","4"
"11/25/2014 12:07:17.941","186806272","375.54202825357294","104882176","9.3495940644043056","8","69.92320167301223","10","4"
"11/25/2014 12:07:18.942","186806272","391.11421488689666","104882176","6.2328958547712618","7","39.952987883944139","10","4"
"11/25/2014 12:07:19.943","186806272","353.73185615036687","104882176","14.024611036798685","8","55.940524382102424","10","3"
"11/25/2014 12:07:20.944","186826752","336.91849536300094","104882176","20.27750203573617","7","63.991486084056071","10","4"
"11/25/2014 12:07:21.945","186826752","338.13905844677976","104882176","10.907711562799348","10","68.921303239192582","10","5"
"11/25/2014 12:07:22.946","186826752","370.86715713087631","104882176","17.140919027057304","8","76.915645258162073","10","4"
"11/25/2014 12:07:23.947","186826752","381.77101058094246","104882176","7.7912451138967862","10","92.894759955438673","10","4"
"11/25/2014 12:07:24.947","186826752","374.35515637926494","104882176","12.478505212642164","10","86.988675453790506","10","4"
"11/25/2014 12:07:25.948","186826752","367.74346342081736","104882176","4.6747050434849662","8","72.915499952458262","10","4"
"11/25/2014 12:07:26.949","186826752","344.37881306741207","104882176","6.2331006890029332","9","57.937102737571891","10","5"
"11/25/2014 12:07:27.950","186826752","375.53377574836082","104882176","12.46585147712401","10","49.940189718714493","10","4"
"11/25/2014 12:07:28.952","186826752","378.6574249062852","104882176","14.024349070603154","9","37.958245924181291","10","4"
"11/25/2014 12:07:29.953","186826752","341.25701320919075","104882176","14.024260816816058","11","61.930367059270992","10","7"
"11/25/2014 12:07:30.954","186826752","358.4024662086976","104882176","3.116543184423457","8","71.920540806511852","10","3"
"11/25/2014 12:07:31.955","186826752","358.39806282493976","104882176","7.7912622353247762","9","66.924135215601112","10","4"
"11/25/2014 12:07:32.956","186826752","358.39749003500543","104882176","12.465999653391496","8","82.907342741985545","10","3"
"11/25/2014 12:07:33.956","186826752","347.82776017275694","104882176","6.2390629627400349","10","49.99011592128516","10","7"
"11/25/2014 12:07:34.957","186826752","359.96717403306388","104882176","1.5582994546885882","8","73.922062199876706","10","4"
"11/25/2014 12:07:35.958","186826752","383.3311358059911","104882176","9.3495398977070998","9","79.907458526343177","10","4"
"11/25/2014 12:07:36.960","186826752","372.42040044425664","104882176","6.232977413292998","8","62.930192228121221","10","4"
"11/25/2014 12:07:37.961","186241024","377.09279817503915","104882176","3.1164694064052827","11","43.949169639630718","10","7"
"11/25/2014 12:07:38.962","186146816","358.40064040230118","104882176","10.907845577461339","7","29.965999336143636","10","6"
"11/25/2014 12:07:39.963","186437632","378.65424777661423","104882176","7.7912396661854775","9","31.964093866277334","10","4"
"11/25/2014 12:07:40.964","186445824","381.76826495226976","104882176","4.6747134483951402","8","36.957129958452825","10","4"
"11/25/2014 12:07:41.965","186445824","373.98271659543656","104882176","14.024351872328872","7","36.958821297388546","10","4"
"11/25/2014 12:07:42.966","186605568","345.93860867683827","104882176","7.7914101053341955","11","54.942031091681898","10","5"
"11/25/2014 12:07:43.967","186609664","324.11812775434464","104882176","17.140862525470148","6","80.907712798315004","10","1"
"11/25/2014 12:07:44.969","186609664","373.97857008652096","104882176","4.674732126081512","8","92.891591076038964","10","3"
"11/25/2014 12:07:45.970","186826752","372.41857765862449","104882176","10.907657086235863","11","55.935455093520602","10","6"
"11/25/2014 12:07:46.971","186826752","325.67788442185105","104882176","3.1165347791564693","10","56.939223968415725","10","4"
"11/25/2014 12:07:47.972","186826752","377.09905089555957","104882176","6.2330421635629678","9","87.901221338791572","10","6"
"11/25/2014 12:07:48.973","186826752","330.34641701992325","104882176","14.024140345185421","10","66.919924245811714","10","4"
"11/25/2014 12:07:49.974","186826752","356.84341043581486","104882176","4.6748045035259587","10","54.942805404419218","10","4"
"11/25/2014 12:07:50.975","186826752","350.60490945611338","104882176","9.349464252163024","8","56.933535962418979","10","4"
"11/25/2014 12:07:51.977","186826752","328.79333539502096","104882176","10.907835771398799","8","71.92146905213086","10","4"
"11/25/2014 12:07:52.978","186826752","353.72440079398689","104882176","1.5582572722202066","7","63.927001443367864","10","3"
"11/25/2014 12:07:53.979","186826752","358.39752583432272","104882176","6.233000449292569","7","66.924490044358535","10","4"
"11/25/2014 12:07:54.980","186826752","356.83863413706416","104882176","14.024225795779813","10","75.913181818340377","10","6"
"11/25/2014 12:07:55.981","186826752","375.53576381872557","104882176","9.3494381033707601","10","39.95432573109386","10","6"
"11/25/2014 12:07:56.987","186826752","325.61153897876113","104882176","13.954780241946906","11","75.541260648116321","10","6"
"11/25/2014 12:07:57.988","186826752","370.85960005593626","104882176","14.024102523123638","9","51.937790061337964","10","5"
"11/25/2014 12:07:58.990","186826752","353.37495265013547","104882176","7.7835892654214867","10","79.791573744037251","10","4"
"11/25/2014 12:07:59.992","186826752","377.09773253362061","104882176","9.3495305586848083","9","88.948661649743642","10","3"
"11/25/2014 12:08:00.993","186826752","305.41488652295527","104882176","15.582392169538537","10","63.926296826272051","10","5"
"11/25/2014 12:08:01.994","186826752","342.8186544893573","104882176","15.582666113152605","7","52.941294987176349","10","3"
"11/25/2014 12:08:02.995","186826752","372.41898685384587","104882176","7.7911921935951023","10","59.93100361473418","10","4"
"11/25/2014 12:08:03.996","186826752","356.83738661740523","104882176","12.465934903664811","9","46.945857856879108","10","6"
"11/25/2014 12:08:04.997","186826752","372.42516209090957","104882176","14.024378488779021","9","47.946592360093867","10","6"
"11/25/2014 12:08:05.998","186826752","345.93352908671818","104882176","6.2330365601210485","12","64.928234298213624","10","6"
"11/25/2014 12:08:07.000","186826752","378.27968268537336","104882176","3.1134130262170649","9","72.846575379890751","10","4"
"11/25/2014 12:08:08.002","186826752","384.88712417384698","104882176","14.024227196617906","10","72.917524482232395","10","6"
"11/25/2014 12:08:09.003","186826752","377.09765719893113","104882176","4.6747643454412948","6","82.905312646041565","10","1"
"11/25/2014 12:08:10.004","186826752","381.7730316939506","104882176","1.5582572722202066","9","90.899027039395946","10","4"
"11/25/2014 12:08:11.007","186826752","377.89655282757184","104882176","1.5551298470270445","9","51.836090968363813","10","6"
"11/25/2014 12:08:12.010","186826752","381.01353536424938","104882176","10.886101010407126","9","60.811845808534052","10","4"
"11/25/2014 12:08:13.011","186826752","339.69594570972805","104882176","7.7911914153607347","8","64.92351473116797","10","6"
"11/25/2014 12:08:14.012","186826752","359.9606299330577","104882176","10.907897876759325","8","59.935544356056802","10","4"
"11/25/2014 12:08:15.013","186826752","373.98196946992192","104882176","10.907807442872723","8","67.924291790389361","10","4"
"11/25/2014 12:08:16.015","186826752","341.25813809139191","104882176","9.3495380299011508","10","81.906979142053743","10","4"
"11/25/2014 12:08:17.016","186826752","370.86348968839695","104882176","10.907749696717557","10","93.89441437627741","10","5"
"11/25/2014 12:08:18.016","186826752","360.31528885480446","104882176","12.47845156207115","10","88.988415119394872","10","4"
"11/25/2014 12:08:19.017","186925056","350.60648539928127","104882176","10.907757323533197","11","68.92024067388688","10","6"
"11/25/2014 12:08:20.021","187060224","357.32913915799338","104882176","15.536049528608405","9","59.755347538346847","10","4"
"11/25/2014 12:08:21.022","187060224","339.69889773368709","104882176","6.233007297865818","10","63.927331459247561","10","4"
"11/25/2014 12:08:22.023","187060224","328.79152906758793","104882176","14.024283230371049","10","77.912739699192485","10","4"
"11/25/2014 12:08:23.024","187060224","380.21477442173045","104882176","9.3495436333212396","10","88.899342225327729","10","4"
"11/25/2014 12:08:24.026","187060224","363.07289269890344","104882176","10.907769308550748","8","90.896687100882957","10","2"
"11/25/2014 12:08:25.027","187060224","358.39093888035313","104882176","10.907550313749878","10","46.944580648748243","10","4"
"11/25/2014 12:08:26.028","187060224","375.54701744400518","104882176","9.3497182766142366","8","63.931367739927111","10","4"
"11/25/2014 12:08:27.029","187060224","352.16318867459393","104906752","10.907709383726361","8","70.919759347805766","10","4"
"11/25/2014 12:08:28.030","187060224","352.16663600111633","104906752","4.6747783539971195","6","55.937125242617796","10","1"
"11/25/2014 12:08:29.031","187023360","372.41980524698624","104906752","7.7912093147905077","10","71.916863182374115","10","4"
"11/25/2014 12:08:30.032","187023360","342.81444258399324","104906752","12.465979730327028","11","67.924557155138558","10","6"
"11/25/2014 12:08:31.033","187039744","336.58266304741403","104906752","7.7912653483197687","9","49.942227774854416","10","5"
"11/25/2014 12:08:32.035","187039744","355.28404211719084","104906752","10.907843398334807","7","58.932206999668139","10","3"
"11/25/2014 12:08:33.036","187039744","344.3756827336997","104906752","9.3495660470687714","10","85.909987049630715","10","4"
"11/25/2014 12:08:34.037","187039744","380.2094194921404","104906752","6.2329413031498433","8","70.919343757813337","10","5"
"11/25/2014 12:08:35.038","187039744","373.98208153855882","104906752","7.7912933653866423","8","48.943151046776968","10","3"
"11/25/2014 12:08:36.040","187039744","370.49371003943901","104906752","7.7834813033495598","8","72.845331534874418","10","4"
"11/25/2014 12:08:37.042","187039744","354.92972250936339","104906752","6.2268372370063751","9","79.830934279346081","10","4"
"11/25/2014 12:08:38.043","187039744","377.09890022515708","104906752","4.6747797548573198","9","70.922727989406837","10","4"
"11/25/2014 12:08:39.045","187039744","363.0717321780798","104906752","9.3494866655299518","8","85.900362112087052","10","4"
"11/25/2014 12:08:40.046","187039744","367.74963458510513","104906752","10.907828144473457","11","83.908245921870048","10","5"
"11/25/2014 12:08:41.046","187039744","350.95374819199986","104906752","6.2391777456355531","9","53.990780430323397","10","4"
"11/25/2014 12:08:42.047","187039744","378.65791660968887","104906752","4.6747890939467762","9","68.924491131701672","10","4"
"11/25/2014 12:08:43.048","187039744","372.41783366961664","104906752","14.024102523123638","11","51.938989322566393","10","6"
"11/25/2014 12:08:44.049","187039744","322.56305731720596","104906752","14.024480752921997","8","45.950192902042041","10","4"
"11/25/2014 12:08:45.051","187039744","375.16080391028493","104906752","3.113367667305269","9","52.88346061909305","10","6"
"11/25/2014 12:08:46.052","187039744","313.21108829667241","104906752","9.3495847252738038","6","54.941003819359537","10","1"
"11/25/2014 12:08:47.054","187039744","380.21268560146467","104914944","9.3494922688884756","9","46.946267233166708","10","4"
