"(PDH-CSV 4.0) (Mountain Standard Time)(420)","\\WS2012-JJ\Process(w3wp)\Working Set - Private","\\WS2012-JJ\Process(w3wp)\% Processor Time","\\WS2012-JJ\Process(sqlservr)\Working Set - Private","\\WS2012-JJ\Process(sqlservr)\% Processor Time","\\WS2012-JJ\SQLServer:Transactions\Transactions","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130613838197397480[1588])\SoftConnectsPerSecond","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130613838197397480[1588])\NumberOfPooledConnections","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130613838197397480[1588])\NumberOfActiveConnections"
"11/25/2014 03:11:00.204","55726080"," ","103960576"," ","6"," ","1","0"
"11/25/2014 03:11:01.233","55709696","0","103960576","0","6","0","1","0"
"11/25/2014 03:11:02.244","128389120","112.62832554559805","104525824","1.5428537745972337","10","14.835798025966362","5","4"
"11/25/2014 03:11:03.245","266764288","319.43706121385708","104542208","6.232918267587455","9","28.965716173982969","5","4"
"11/25/2014 03:11:04.246","348815360","372.42222324773189","104542208","6.2330079204641322","7","23.972832916829621","5","4"
"11/25/2014 03:11:05.247","371892224","377.09810920751971","104542208","7.7912832480892495","11","31.963589914953374","5","5"
"11/25/2014 03:11:06.248","379297792","375.54064030687135","104542208","12.466079346286186","9","24.972180036585407","5","5"
"11/25/2014 03:11:07.249","385097728","370.862859932844","104542208","4.6747419319266053","9","44.950610831153419","5","4"
"11/25/2014 03:11:08.250","385527808","372.42482728364956","104873984","7.7913143783190284","11","46.946938625734532","8","5"
"11/25/2014 03:11:09.252","385384448","361.51547048951113","105132032","6.2330253532674327","13","42.952005831655939","10","8"
"11/25/2014 03:11:10.253","387493888","339.69923705007346","105164800","6.2330135238545585","12","48.944738741481473","10","7"
"11/25/2014 03:11:11.257","387964928","352.66772722582982","105172992","10.875216258065237","9","42.823775112938272","10","4"
"11/25/2014 03:11:12.258","387801088","364.63056270553665","105172992","7.791251339861895","10","52.939795512395548","10","4"
"11/25/2014 03:11:13.259","387510272","366.19016634875783","105172992","4.6747680810479721","12","48.946278733031043","10","7"
