"(PDH-CSV 4.0) (Mountain Standard Time)(420)","\\WS2012-JJ\Process(w3wp)\Working Set - Private","\\WS2012-JJ\Process(w3wp)\% Processor Time","\\WS2012-JJ\Process(sqlservr)\Working Set - Private","\\WS2012-JJ\Process(sqlservr)\% Processor Time","\\WS2012-JJ\SQLServer:Transactions\Transactions","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130614362659207233[1584])\SoftConnectsPerSecond","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130614362659207233[1584])\NumberOfPooledConnections","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130614362659207233[1584])\NumberOfActiveConnections"
"11/25/2014 17:44:54.811","40341504"," ","103567360"," ","6"," ","1","0"
"11/25/2014 17:44:55.838","40357888","0","103567360","0","6","0","1","0"
"11/25/2014 17:44:56.840","74620928","87.17651294586868","104103936","7.783617227309704","6","22.951996657960766","5","1"
"11/25/2014 17:44:57.841","171077632","308.53296750715589","104112128","10.90773117449541","9","64.927441616650441","5","3"
"11/25/2014 17:44:58.842","315215872","288.28139639976206","104128512","14.024500365393827","7","98.894241542814555","5","2"
"11/25/2014 17:44:59.859","404762624","293.22988343310982","104591360","10.746644942574706","8","62.961949996300049","8","5"
"11/25/2014 17:45:00.864","530132992","235.91345438279657","104726528","18.624746398641832","7","83.601034580311691","9","3"
"11/25/2014 17:45:01.865","624734208","275.80688128363846","104726528","23.373464515562581","10","69.915587681935989","9","7"
"11/25/2014 17:45:02.867","725286912","316.00959318665809","104726528","17.123672537208076","8","63.862628832337123","9","4"
"11/25/2014 17:45:03.869","735453184","289.54749811849217","104742912","7.7835348956583923","8","91.810002236578114","9","4"
"11/25/2014 17:45:04.871","837132288","269.31146297714588","104742912","15.56713658827433","6","96.798792467937218","9","1"
"11/25/2014 17:45:05.871","837558272","340.03634310095003","104742912","10.918598172966284","6","61.989202463515333","9","1"
"11/25/2014 17:45:06.872","837550080","255.55534135108439","104742912","4.6747928295930068","6","101.88914588902645","9","2"
"11/25/2014 17:45:07.874","837435392","278.92270242842187","104742912","15.582273878682788","6","89.894109861942539","9","3"
"11/25/2014 17:45:08.876","837443584","295.77237807051472","104751104","21.793754173616875","8","82.822897278426893","9","3"
"11/25/2014 17:45:09.878","837439488","312.89341934155101","104751104","9.3401020698970445","9","76.830661298485026","9","3"
"11/25/2014 17:45:10.880","837591040","300.44633577666445","104751104","15.567167656821992","6","85.819408696912745","9","0"
"11/25/2014 17:45:11.881","837582848","299.18931124269147","104751104","14.024498964501165","6","90.908552910525614","9","1"
"11/25/2014 17:45:12.882","837541888","207.24349736242687","104751104","18.698661416158817","7","98.864706613453379","9","2"
"11/25/2014 17:45:13.883","836993024","313.21452980063913","104751104","20.257656156260246","9","64.937689084064743","9","4"
"11/25/2014 17:45:14.884","798982144","299.18288595363737","104751104","23.373662965127917","10","93.887006526216339","9","4"
"11/25/2014 17:45:15.929","798539776","310.76357726349181","104751104","13.446500939285702","7","74.709834446269795","9","3"
"11/25/2014 17:45:16.993","799092736","256.55122374149272","104751104","17.592083913702361","7","100.55320085118525","9","3"
"11/25/2014 17:45:17.995","795955200","320.3623692268277","104751104","6.2206285286762659","9","66.796859485671774","9","4"
"11/25/2014 17:45:19.008","795992064","295.93641360010389","104841216","16.95469036250595","9","61.258959029795975","9","1"
"11/25/2014 17:45:20.072","796282880","284.39610944406292","104841216","20.52343057843753","9","69.532475625627711","9","4"
"11/25/2014 17:45:21.073","796098560","253.99438774689705","104841216","12.465982220706604","10","68.921957141819675","9","4"
"11/25/2014 17:45:22.077","796049408","332.46861242150305","104824832","10.875141527806175","8","94.604151552525309","9","6"
"11/25/2014 17:45:23.079","796258304","253.74138920823674","104824832","12.453565114514687","6","75.836126535982686","9","1"
"11/25/2014 17:45:24.099","796053504","292.37199142161188","104824832","19.899664337596622","6","87.269563466599635","9","4"
"11/25/2014 17:45:25.101","796344320","272.42059514437852","104824832","4.6700673453322032","7","99.862434565052183","9","1"
"11/25/2014 17:45:26.102","795693056","271.133650832559","104824832","14.024154353408221","8","89.900387504015782","9","4"
"11/25/2014 17:45:27.103","796368896","252.43871193553383","104824832","9.34958192353829","8","106.87855947584731","9","2"
"11/25/2014 17:45:28.104","795987968","324.11819250527435","104824832","12.466084327125936","12","61.931451508257133","9","8"
"11/25/2014 17:45:29.106","796364800","316.00959318665809","104828928","21.793765047355731","10","99.788194935927763","9","4"
"11/25/2014 17:45:30.107","791035904","313.21121344094615","104828928","12.466117947898354","9","92.898363279357355","9","4"
"11/25/2014 17:45:31.108","790913024","286.72008272316805","104828928","24.932181106362439","6","104.88082939218661","9","2"
"11/25/2014 17:45:32.110","791171072","260.22940635372413","104828928","6.233039673143093","7","94.89523083178247","9","1"
"11/25/2014 17:45:33.111","791007232","266.45600502543431","104828928","18.698667019328724","10","71.91078313363947","9","4"
"11/25/2014 17:45:34.112","791191552","306.97944233823898","104828928","12.466170247238132","10","102.89517299764938","9","4"
"11/25/2014 17:45:35.113","791134208","306.97628400658016","104828928","7.7912762438218319","6","83.903182640280903","9","2"
"11/25/2014 17:45:36.118","791175168","313.51553504686638","104828928","7.7602855209620385","6","108.42668916139962","9","1"
"11/25/2014 17:45:37.119","752644096","286.71578680724281","104828928","17.140617689563427","8","92.906841266134535","9","2"
"11/25/2014 17:45:38.120","752484352","316.32698459249337","104828928","10.907827054913565","9","69.921211437115161","9","5"
"11/25/2014 17:45:39.123","752291840","267.74945908110595","104837120","18.680194819612041","10","98.790485112568192","9","4"
"11/25/2014 17:45:40.125","747896832","303.55895142908292","104837120","7.7835628571559718","6","68.854881433463092","9","1"
"11/25/2014 17:45:41.126","747565056","292.94923614236035","104837120","23.373609266677686","9","96.889097956136666","9","4"
"11/25/2014 17:45:42.127","748064768","325.67648557729092","104837120","10.907824875794434","10","84.902705260869723","9","5"
"11/25/2014 17:45:43.144","747921408","291.41193684070197","104837120","12.269976288029556","8","98.234308865010064","9","2"
"11/25/2014 17:45:44.146","718741504","272.42301454789441","104837120","14.010326462463144","7","102.87609470943485","9","1"
"11/25/2014 17:45:45.146","718299136","297.91951605286567","104837120","7.7989402108080013","9","71.984661095125134","9","3"
"11/25/2014 17:45:46.147","718745600","350.6073259080971","104837120","10.907783472696355","7","99.891507661194424","9","1"
"11/25/2014 17:45:47.153","718594048","344.55801405642831","104837120","6.2082525055212301","7","82.576470732927376","9","3"
"11/25/2014 17:45:48.154","718721024","268.02204455198643","104837120","14.024409307952778","6","102.88742024384661","9","2"
"11/25/2014 17:45:49.154","718548992","294.79964521084128","104837120","12.478291860776352","6","70.988289409716472","9","1"
"11/25/2014 17:45:50.155","718585856","261.78533899625626","104837120","12.465968523631249","7","94.891397835735106","9","3"
"11/25/2014 17:45:51.156","718585856","299.18904227156867","104837120","7.7913813091554331","6","71.921193084714247","9","2"
"11/25/2014 17:45:52.157","718745600","300.73701471782016","104837120","21.81512023859835","9","96.885454926464448","9","5"
