"(PDH-CSV 4.0) (Mountain Standard Time)(420)","\\WS2012-JJ\Process(w3wp)\Working Set - Private","\\WS2012-JJ\Process(w3wp)\% Processor Time","\\WS2012-JJ\Process(sqlservr)\Working Set - Private","\\WS2012-JJ\Process(sqlservr)\% Processor Time","\\WS2012-JJ\SQLServer:Transactions\Transactions","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130614467349942263[1596])\SoftConnectsPerSecond","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130614467349942263[1596])\NumberOfPooledConnections","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130614467349942263[1596])\NumberOfActiveConnections"
"11/25/2014 20:41:32.960","696160256","319.451101020419","104693760","10.908086376306988","9","85.902681249115332","10","3"
"11/25/2014 20:41:33.961","696160256","278.93011349118495","104693760","7.7913439522677361","7","97.893329199509253","10","1"
"11/25/2014 20:41:34.961","696180736","330.6772801608102","104693760","15.597984913245764","12","83.984901912287583","10","7"
"11/25/2014 20:41:36.004","696262656","256.98234818797096","104693760","11.952667357580046","8","82.372684637787913","10","2"
"11/25/2014 20:41:37.006","696266752","280.47910878534248","104693760","10.907520897207762","9","91.874702140307377","10","5"
"11/25/2014 20:41:38.008","695840768","263.0861047639595","104693760","15.567225133962099","12","74.851469951888234","10","10"
"11/25/2014 20:41:39.010","696168448","289.83518676100164","104693760","10.907775845844149","10","84.905264042054512","10","4"
"11/25/2014 20:41:40.012","693997568","317.56854063901278","104693760","9.3402511952650809","8","89.809819841795317","10","2"
"11/25/2014 20:41:41.013","693997568","285.15874514175442","104693760","6.2329780358853419","9","109.87776080117712","10","3"
"11/25/2014 20:41:42.014","693997568","261.78829385907216","104693760","14.024372885307438","6","70.920570751829047","10","2"
"11/25/2014 20:41:43.025","694001664","305.47951857416905","104693760","29.313691176309153","9","98.811843580292191","10","4"
"11/25/2014 20:41:44.027","694001664","306.66956117555515","104693760","12.45358624063168","10","74.896183414914759","10","5"
"11/25/2014 20:41:45.028","694001664","316.32644744043216","104693760","17.140841979530812","9","93.907995195157653","10","3"
"11/25/2014 20:41:46.030","694194176","270.86350059892141","104701952","9.3401207103076356","10","89.805357269419574","10","6"
"11/25/2014 20:41:47.033","694194176","312.89969521513814","104701952","18.680578818814215","9","82.825691076017094","10","3"
"11/25/2014 20:41:48.054","694194176","307.07219274248399","104701952","18.332668223431877","6","86.157511267489284","10","4"
"11/25/2014 20:41:49.056","693907456","247.51426086722236","104701952","7.7834673228686286","10","81.797052398666409","10","4"
"11/25/2014 20:41:50.058","694001664","320.68403773900843","104701952","4.6701558894030351","8","90.864897437973468","10","2"
"11/25/2014 20:41:51.059","694001664","288.2731321474123","104701952","15.582331467427693","7","88.891944067856315","10","3"
"11/25/2014 20:41:52.060","694067200","303.85807381786032","104701952","20.257204921190688","9","77.91282123084504","10","4"
"11/25/2014 20:41:53.061","694067200","294.51294848783391","104701952","15.582695687186982","10","90.900092417166917","10","4"
"11/25/2014 20:41:54.106","694067200","252.25804136722138","104701952","7.463255661752112","6","101.40049916990971","10","4"
"11/25/2014 20:41:55.109","694067200","255.29385597323824","104701952","18.68003824194426","9","101.80166060740234","10","4"
"11/25/2014 20:41:56.111","691687424","294.21935127463803","104701952","18.680593731723047","9","90.810118037075114","10","3"
"11/25/2014 20:41:57.112","691687424","277.3677442399715","104701952","17.140703295728578","9","90.898621187766366","10","3"
"11/25/2014 20:41:58.113","691687424","325.67645304616508","104701952","17.140865949798162","9","58.934163982231283","10","4"
"11/25/2014 20:41:59.114","691687424","252.43631647511981","104701952","21.81548413982517","7","98.868871611343096","10","4"
"11/25/2014 20:42:00.115","691687424","278.93044783412756","104701952","14.024435924620937","6","86.921821124441749","10","0"
"11/25/2014 20:42:01.195","691236864","259.96659524728932","104701952","5.7770354499397634","11","81.41577133537713","10","8"
"11/25/2014 20:42:02.198","692133888","241.2875833187727","104701952","6.226776343710263","6","86.871187386985426","10","3"
"11/25/2014 20:42:03.200","692142080","253.74278182850895","104701952","7.7835209149849387","8","74.836754646339898","10","3"
"11/25/2014 20:42:04.201","693882880","302.2968983202573","104701952","1.5582314346405013","10","82.896609230528","10","4"
"11/25/2014 20:42:05.221","693882880","278.32580143632134","104701952","21.409677033563177","6","98.945649332966596","10","2"
"11/25/2014 20:42:06.223","693882880","222.60401117722819","104706048","3.1133428136675274","10","105.86019798021761","10","4"
"11/25/2014 20:42:07.224","693882880","347.49244772139087","104706048","14.024358876648064","9","69.923430947660364","10","3"
"11/25/2014 20:42:08.225","693886976","266.46130152865658","104706048","15.582532253137812","10","92.897656850301047","10","7"
"11/25/2014 20:42:09.226","693919744","333.46868841584308","104706048","20.257443688812899","6","72.919518601354554","10","1"
"11/25/2014 20:42:10.228","693919744","282.04065031149031","104706048","17.140592007880624","8","102.87859931820383","10","3"
"11/25/2014 20:42:11.229","693919744","330.35064070452773","104775680","4.6747732175169023","6","73.91695159578093","10","1"
"11/25/2014 20:42:12.230","693919744","300.74338317356154","104775680","28.048605684580867","9","97.89312431333687","10","4"
"11/25/2014 20:42:13.232","693919744","351.86149265123578","104775680","7.784546297593713","8","79.840404840075493","10","3"
"11/25/2014 20:42:14.256","693919744","279.83412447254813","104775680","19.770889229038726","9","64.345884845228042","10","4"
"11/25/2014 20:42:15.365","693870592","314.07273931461657","104775680","21.125969012193941","7","55.970474822789235","10","4"
"11/25/2014 20:42:16.388","693870592","314.09690437278613","104775680","18.296907050841913","6","79.1698384045187","10","2"
"11/25/2014 20:42:17.425","693903360","294.81617255351921","104755200","24.066626330899528","6","86.778700932538413","10","3"
"11/25/2014 20:42:18.427","693903360","269.57826574624949","104755200","9.3495352281936235","9","91.899462558682799","10","3"
"11/25/2014 20:42:19.428","693903360","272.68960221234749","104755200","17.140489281918988","6","90.891062863450543","10","1"
"11/25/2014 20:42:20.429","693903360","317.88788111165348","104755200","10.907917489125365","7","59.934269032334079","10","1"
"11/25/2014 20:42:21.430","693936128","268.01904609124915","104755200","15.58250267972379","6","103.88468929940569","10","2"
"11/25/2014 20:42:22.431","693936128","324.11595861315055","104755200","7.791249005123813","9","76.911030773275797","10","4"
"11/25/2014 20:42:23.432","694046720","305.41781520582612","104755200","20.257304069774179","8","97.892106724721799","10","2"
"11/25/2014 20:42:24.433","695709696","289.83761865600951","104755200","10.907867368774552","6","78.91203386376624","10","1"
"11/25/2014 20:42:25.434","695709696","294.50674132836832","104755200","17.140603992656356","9","95.887625776423505","10","4"
"11/25/2014 20:42:26.436","695799808","286.71919488999032","104755200","6.2330259758693547","6","82.907926919067918","10","1"
"11/25/2014 20:42:27.437","695799808","288.27794090559848","104755200","15.58259140030262","7","92.897682774113207","10","3"
"11/25/2014 20:42:28.438","695799808","303.86025913859862","104755200","9.3495464350338047","6","81.907030568075527","10","2"
"11/25/2014 20:42:29.439","695799808","241.52652374740882","104755200","12.465885096640456","6","82.90607608926247","10","2"
"11/25/2014 20:42:30.478","695799808","316.76945536712725","104755200","9.0076622379277893","8","64.476322721006866","10","4"
"11/25/2014 20:42:31.500","695799808","270.14481594716887","104755200","15.262418980066039","6","93.922731845870402","10","1"
"11/25/2014 20:42:32.501","695799808","244.64262847501277","104755200","10.907633116720316","8","83.903059724279288","10","4"
"11/25/2014 20:42:33.502","695799808","280.48720555025483","104755200","18.699147036683655","6","97.892912598526422","10","0"
"11/25/2014 20:42:34.591","695799808","319.70361712713753","104755200","10.035539551076065","8","70.762237439974044","10","2"
"11/25/2014 20:42:35.593","695508992","301.99994850945859","104755200","21.793810717177426","9","89.808943565383203","10","3"
"11/25/2014 20:42:36.649","695529472","283.60114716080164","104755200","7.3854465406458765","9","74.799955376718572","10","4"
"11/25/2014 20:42:37.650","695529472","291.39533239052315","104755200","7.7913190478749517","9","86.905193319287278","10","3"
"11/25/2014 20:42:38.651","695578624","286.7188225744876","104755200","9.349526823081117","8","88.897593346036331","10","2"
"11/25/2014 20:42:39.652","695644160","278.92206164074122","104755200","10.907566656341835","7","111.87196376423508","10","4"
"11/25/2014 20:42:40.653","695644160","325.68035682767152","104755200","6.2331168770846217","8","80.910326175109347","10","3"
"11/25/2014 20:42:41.655","695644160","330.35080569439947","104755200","23.373877761396191","9","102.88616412057969","10","4"
"11/25/2014 20:42:42.663","695644160","300.19933806589307","104755200","9.2845156102853519","9","91.256742994030319","10","4"
"11/25/2014 20:42:43.664","695664640","291.39509953538101","104755200","7.7913128218016308","9","99.887681836827511","10","3"
"11/25/2014 20:42:44.665","695664640","299.18623304652181","104755200","7.7913081522531717","7","82.907631937532045","10","3"
"11/25/2014 20:42:45.666","695693312","306.97502682468274","104755200","12.465990937042955","9","87.901325587039651","10","5"
"11/25/2014 20:42:46.667","695746560","271.12731365435508","104755200","18.69843542443828","7","61.926046922421257","10","3"
"11/25/2014 20:42:47.684","695746560","338.96862603749241","104755200","10.736562815667179","7","94.361719772018063","10","2"
"11/25/2014 20:42:48.685","695746560","196.33810211313821","104755200","6.2329556226393077","6","104.90923318601187","10","1"
"11/25/2014 20:42:49.687","695861248","335.0241757249471","104755200","17.140771781276364","7","77.914729120229381","10","4"
"11/25/2014 20:42:50.688","695861248","268.02201777971868","104755200","28.048815814156608","7","99.890051165276248","10","3"
"11/25/2014 20:42:51.689","695861248","258.66812341355029","104755200","9.349450243863263","10","80.906025199774177","10","4"
"11/25/2014 20:42:52.690","692822016","288.2771634308279","104755200","21.815569124495081","10","78.911681533785782","10","4"
"11/25/2014 20:42:53.719","692822016","304.68809121849773","104755200","22.737917255111771","10","106.83658592555666","10","4"
"11/25/2014 20:42:54.721","692772864","331.57266397090149","104755200","14.010112562150766","11","79.864397335163048","10","6"
"11/25/2014 20:42:55.722","692776960","303.85983421265996","104763392","21.815577840908919","7","64.927622799301332","10","1"
"11/25/2014 20:42:56.723","692776960","324.11731836990651","104763392","18.699076059802302","8","80.909293221987767","10","4"
"11/25/2014 20:42:57.725","692776960","283.60135047396443","104763392","10.907744248998631","9","104.88267323241058","10","3"
"11/25/2014 20:42:58.726","692920320","305.41876093833361","104763392","14.024330859413277","8","64.925118038794551","10","2"
"11/25/2014 20:42:59.727","692920320","236.85496342416243","104763392","17.140819721485439","8","100.88745954417114","10","3"
"11/25/2014 20:43:00.728","692920320","299.18118255119242","104763392","10.907647280512224","6","51.940554604823426","10","1"
"11/25/2014 20:43:01.729","676519936","266.46337760243631","104763392","10.907857562672833","7","83.904452793386028","10","2"
"11/25/2014 20:43:02.731","676519936","333.13682271893947","104763392","9.3402847491291432","7","89.814458132451207","10","2"
"11/25/2014 20:43:03.732","676519936","278.92735519249152","104763392","15.582533809636399","6","82.907678209006704","10","0"
"11/25/2014 20:43:04.733","675799040","266.45943841306422","104763392","6.2329693196038409","8","80.906205808962937","10","3"
"11/25/2014 20:43:05.738","676085760","278.09417875254189","104763392","10.875191347864767","6","108.47394057862809","10","1"
"11/25/2014 20:43:06.830","676093952","281.37822257120109","104763392","14.283158506152342","6","101.69694206200136","10","2"
"11/25/2014 20:43:07.831","676093952","305.43941597672858","104763392","15.583643672282072","7","75.922196369417861","10","2"
"11/25/2014 20:43:08.859","676278272","241.24640257856944","104763392","16.690002694114867","8","84.612116304689891","10","3"
"11/25/2014 20:43:09.860","676278272","302.31184569568489","104763392","18.699701795609375","6","94.902401153150734","10","1"
"11/25/2014 20:43:10.861","676130816","274.24873249672828","104820736","9.3493886078430073","10","71.915368157583202","10","5"
"11/25/2014 20:43:11.862","676491264","285.15786215280821","104820736","14.024157155056141","6","84.851349037429699","10","4"
"11/25/2014 20:43:12.864","676491264","263.085448436371","104820736","15.567186298010116","10","85.869344460091469","10","4"
"11/25/2014 20:43:13.926","676519936","295.49767564239659","104820736","13.231239207868503","6","79.134301969213396","10","3"
"11/25/2014 20:43:14.927","676540416","255.55587741787136","104820736","15.582675452309228","6","87.93715256532596","10","1"
"11/25/2014 20:43:15.928","676540416","282.03766411263535","104820736","7.7910956937192095","6","72.914421605603351","10","1"
"11/25/2014 20:43:16.929","676540416","268.02207132425946","104820736","26.490553561118666","8","94.891523611347907","10","3"
"11/25/2014 20:43:17.930","676560896","328.79409077419643","104820736","4.6747974991591912","7","79.913685597766658","10","2"
"11/25/2014 20:43:18.995","676560896","330.99949640630888","104820736","20.504393582691698","9","81.61077018587639","10","3"
"11/25/2014 20:43:19.997","676560896","308.22549052772501","104820736","21.793721552465403","7","96.854287471841332","10","3"
"11/25/2014 20:43:20.999","676560896","296.06811280961847","104820736","10.907772577196468","9","98.912011003901569","10","4"
"11/25/2014 20:43:22.000","676560896","364.63314868055068","104833024","7.7913065957382619","7","81.905025001076041","10","3"
"11/25/2014 20:43:23.001","676560896","303.85516010577129","104833024","18.698779083432079","10","107.88029190317779","10","7"
"11/25/2014 20:43:24.003","676573184","255.30132028574727","104833024","4.6701461027880597","12","80.830471536170705","10","7"
"11/25/2014 20:43:25.013","676573184","304.24134384872536","104833024","12.35497843040509","8","68.307610551772569","10","4"
"11/25/2014 20:43:26.015","676573184","302.00034027708136","104833024","9.3402167096004529","10","107.77313580962789","10","5"
"11/25/2014 20:43:27.016","676573184","311.64971116649741","104808448","14.024237002492383","6","79.908094011098143","10","1"
"11/25/2014 20:43:28.017","676573184","302.30496066035187","104808448","12.46618394475678","6","86.907266899585565","10","0"
"11/25/2014 20:43:29.019","676577280","272.69431442991169","104808448","10.907772577196468","6","105.88032966655022","10","2"
"11/25/2014 20:43:30.019","676577280","304.15793834632126","104808448","12.478274393695232","6","74.982042869624493","10","1"
"11/25/2014 20:43:31.020","676577280","238.41400564426655","104808448","4.6747844243973837","7","86.858164184498463","10","3"
"11/25/2014 20:43:32.022","676577280","294.21870536017661","104808448","14.010414540960792","9","95.855234841424618","10","3"
"11/25/2014 20:43:33.022","676577280","293.24126608464729","104808448","15.597939685353579","11","77.986693735321424","10","5"
"11/25/2014 20:43:34.023","676577280","294.50924181137401","104808448","23.373749350109051","8","87.899541136432376","10","4"
"11/25/2014 20:43:35.024","676577280","269.57624619780864","104808448","3.1164883953503888","8","83.902451002722245","10","3"
"11/25/2014 20:43:36.026","676577280","316.01378724549068","104808448","17.123899801479791","9","77.835285688797697","10","3"
"11/25/2014 20:43:37.028","676577280","316.32685820360899","104808448","20.257385008112891","6","104.88815391802447","10","4"
"11/25/2014 20:43:38.029","676577280","264.90024352287099","104808448","17.140603992656356","10","83.900379074390486","10","4"
"11/25/2014 20:43:39.030","676577280","288.2777969284727","104808448","10.907808532428696","7","94.894820375260295","10","3"
"11/25/2014 20:43:40.055","676577280","267.83207730948328","104808448","13.695958498780394","8","76.082182417029486","10","3"
"11/25/2014 20:43:41.056","676577280","306.9756094198915","104808448","21.815525542530363","10","90.905261122121374","10","4"
"11/25/2014 20:43:42.058","676577280","275.53488070410026","104808448","15.56694241266103","6","94.7957857763855","10","1"
"11/25/2014 20:43:43.059","676577280","338.14341556023095","104808448","9.3495875270109963","7","85.905743660653172","10","2"
"11/25/2014 20:43:44.060","676577280","229.06063865076837","104808448","17.140592007880624","6","102.88213755503037","10","1"
"11/25/2014 20:43:45.062","676577280","339.70056039045733","104808448","14.024335061991358","6","83.907619563743225","10","0"
"11/25/2014 20:43:46.063","676577280","296.06687072908295","104808448","3.1164933760956104","8","79.909208921055054","10","4"
"11/25/2014 20:43:47.064","676577280","211.92428030761988","104808448","10.907867368774552","6","85.901674476574783","10","3"
"11/25/2014 20:43:48.065","676167680","313.20698987697443","104808448","10.907706115118513","9","71.918227823022278","10","6"
"11/25/2014 20:43:49.068","676577280","227.04988565834677","104808448","15.551362031393612","10","93.706990993703172","10","4"
"11/25/2014 20:43:50.069","676577280","327.23781886004502","104808448","14.024477951144783","10","86.907363911613146","10","6"
"11/25/2014 20:43:51.089","676577280","298.19917087046053","104808448","15.292265172844131","7","104.84034389080449","10","4"
"11/25/2014 20:43:52.149","676577280","273.70488829306913","104808448","10.300721602427332","6","94.370188411752821","10","1"
"11/25/2014 20:43:53.151","676577280","269.57349966048821","104808448","21.815196504316965","9","82.898609986877503","10","4"
"11/25/2014 20:43:54.153","676577280","298.88759086590528","104808448","12.453649619412719","7","62.868556401411865","10","3"
"11/25/2014 20:43:55.154","676577280","308.53290587029835","104808448","21.815457990829177","8","91.891961877400334","10","2"
"11/25/2014 20:43:56.215","708059136","332.25399852439307","104808448","4.4104513078459258","10","74.455014774019048","10","4"
"11/25/2014 20:43:57.249","708059136","289.63334521758475","104808448","19.610591082440639","10","107.33469880237361","10","4"
"11/25/2014 20:43:58.250","708059136","313.20492506493343","104808448","18.698801496413939","6","93.892436215270436","10","4"
"11/25/2014 20:43:59.252","708059136","328.4684503266003","104808448","9.3403350803772582","8","74.842293724205661","10","4"
"11/25/2014 20:44:00.254","708059136","311.34279390247031","104808448","15.567139695123517","6","93.80415892782257","10","1"
"11/25/2014 20:44:01.256","721461248","325.67134574000954","104808448","9.3494166241151078","8","92.89060611053668","10","4"
"11/25/2014 20:44:02.257","721461248","255.55097631953413","104808448","6.2329506419398575","7","109.87614340966294","10","2"
"11/25/2014 20:44:03.259","721461248","298.89003657367954","104808448","9.3403136429274856","6","58.870427480892616","10","1"
"11/25/2014 20:44:04.260","721461248","264.90209572972969","104808448","10.907733353577104","8","87.907084153741422","10","3"
"11/25/2014 20:44:05.261","721022976","268.02059885718393","104808448","7.7912964784065109","6","53.934509457108291","10","2"
"11/25/2014 20:44:06.263","721068032","326.9046489315046","104808448","10.896821631050155","9","91.812581059937798","10","4"
"11/25/2014 20:44:07.264","721068032","328.79317118261599","104808448","7.7913073739956404","9","65.924839813083167","10","3"
"11/25/2014 20:44:08.267","721031168","298.88526449809262","104808448","15.566940859275658","8","85.81660362878263","10","3"
"11/25/2014 20:44:09.269","720490496","353.3711442956851","104808448","6.2268043047697814","8","70.852363898420791","10","4"
"11/25/2014 20:44:10.271","721448960","261.52596348020091","104808448","24.90723461716199","6","104.71974399886768","10","1"
"11/25/2014 20:44:11.273","721448960","356.48116706020977","104837120","14.010176871361955","10","76.876579151473521","10","4"
"11/25/2014 20:44:12.274","721448960","299.18438018227835","104837120","28.048535642088595","8","104.88289274151752","10","2"
"11/25/2014 20:44:13.275","721448960","291.39824311120066","104837120","9.3496762495572412","7","68.923587144292881","10","1"
"11/25/2014 20:44:14.276","721448960","275.80757001623749","104837120","14.024113729639195","8","109.87273247939537","10","4"
"11/25/2014 20:44:15.277","721448960","260.23122592874091","104837120","6.2330832557782259","6","93.899772860194346","10","2"
"11/25/2014 20:44:16.292","721448960","255.35079547139804","104845312","10.767804628311966","6","85.727857222098493","10","4"
"11/25/2014 20:44:17.294","721461248","253.74184497318853","104845312","10.896889047928342","10","92.863003173864158","10","4"
"11/25/2014 20:44:18.295","720551936","241.52138519317589","104845312","10.907417395820849","10","67.875656091815557","10","4"
"11/25/2014 20:44:19.297","721035264","250.63362520514283","104845312","17.124036504699198","8","101.84943289258568","10","2"
"11/25/2014 20:44:20.299","721035264","334.69490619372209","104845312","12.453763951394309","6","85.825168931928673","10","0"
"11/25/2014 20:44:21.300","721035264","250.88180152675719","104845312","10.907904414206836","6","106.88322717533208","10","1"
"11/25/2014 20:44:22.301","721035264","289.83159689533778","104845312","9.349406351462509","9","74.910645144255852","10","4"
"11/25/2014 20:44:23.303","721035264","314.45286430475949","104845312","18.680368176520364","9","92.803583988385114","10","3"
"11/25/2014 20:44:24.305","721055744","319.44318752313649","104845312","14.024335061991358","12","75.915384942199864","10","6"
"11/25/2014 20:44:25.307","721055744","267.75213089195353","104845312","10.896889047928342","7","103.77715516826834","10","3"
"11/25/2014 20:44:26.308","721481728","325.67372045479357","104845312","12.465979730327028","9","60.932217058780353","10","4"
"11/25/2014 20:44:27.310","721481728","275.53570555428604","104845312","21.793784620113019","10","89.807259910840614","10","4"
"11/25/2014 20:44:28.312","721481728","308.22853550472996","104845312","9.340258651658484","7","92.806371707715329","10","2"
"11/25/2014 20:44:29.314","721481728","283.31682525135824","104845312","14.010172677264968","9","97.789773071374285","10","3"
"11/25/2014 20:44:30.315","721481728","310.09548930025585","104845312","7.7913439522677361","9","86.905472216141007","10","3"
"11/25/2014 20:44:31.315","721502208","283.88258742641767","104845312","9.3587666184533287","9","68.986779065373156","10","4"
"11/25/2014 20:44:32.317","721506304","330.3542045224234","104845312","15.582745496340724","7","106.88339122330497","10","2"
"11/25/2014 20:44:33.318","721506304","336.58010791950062","104845312","3.1164824807361167","10","78.90422278585558","10","4"
"11/25/2014 20:44:34.319","721506304","268.01711854477384","104845312","15.582390613068247","9","88.904849784114205","10","3"
"11/25/2014 20:44:35.320","721506304","328.79425498751999","104845312","15.582666113152605","9","71.916938436942971","10","4"
"11/25/2014 20:44:36.321","721506304","272.6963845885378","104845312","15.582650547916444","6","97.898478953644698","10","2"
