"(PDH-CSV 4.0) (Mountain Standard Time)(420)","\\WS2012-JJ\Process(w3wp)\Working Set - Private","\\WS2012-JJ\Process(w3wp)\% Processor Time","\\WS2012-JJ\Process(sqlservr)\Working Set - Private","\\WS2012-JJ\Process(sqlservr)\% Processor Time","\\WS2012-JJ\SQLServer:Transactions\Transactions","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130613430997151589[1596])\SoftConnectsPerSecond","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130613430997151589[1596])\NumberOfPooledConnections","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130613430997151589[1596])\NumberOfActiveConnections"
"11/24/2014 15:53:13.434","409346048","364.73131482806355","105332736","12.416385185636205","11","23.877508819013713","10","7"
"11/24/2014 15:53:14.435","409268224","378.6556472200183","105332736","6.2330147690538","9","21.975070778921481","10","4"
"11/24/2014 15:53:15.436","409034752","380.2146225067554","105332736","4.6747699488535499","10","23.973331301815222","10","4"
"11/24/2014 15:53:16.438","409587712","393.84714082958635","105332736","0","8","24.947398206207399","10","4"
"11/24/2014 15:53:17.440","409595904","382.94682156474926","105332736","4.6700831898140152","10","26.943098051429921","10","5"
"11/24/2014 15:53:18.442","409587712","387.61849061265565","105332736","1.5567007655126732","10","25.944677539327401","10","8"
"11/24/2014 15:53:19.444","409534464","345.58688023623336","105332736","7.7834882936088592","12","21.9532804860889","10","7"
"11/24/2014 15:53:20.447","409350144","373.23495837370291","105332736","1.5551456598904287","10","25.918857509274694","10","8"
"11/24/2014 15:53:21.458","409534464","373.73709854480859","105332736","12.354945406439954","12","22.765539199711977","10","9"
"11/24/2014 15:53:22.486","409591808","383.88402590490534","105340928","9.1039689937922219","10","23.346923756435523","10","6"
"11/24/2014 15:53:23.487","409776128","380.21317932054711","105340928","10.907755144441925","8","21.97511523682131","10","4"
"11/24/2014 15:53:24.488","409190400","372.4227440520022","105340928","14.024287432920584","10","23.973217574557477","10","4"
"11/24/2014 15:53:25.491","409706496","388.78501971077571","105340928","1.5551400788431029","8","25.91786323665254","10","4"
"11/24/2014 15:53:26.502","409477120","388.79553671281576","105340928","4.6285182942001875","12","28.681484876861784","10","8"
"11/24/2014 15:53:27.503","409411584","370.86386013383895","105357312","6.2330060526695625","9","24.97197794903353","10","9"
"11/24/2014 15:53:28.504","409378816","366.19012977091688","105357312","10.907791099559226","15","22.974043411922839","10","10"
"11/24/2014 15:53:29.506","409235456","381.77223087302917","105357312","3.1165080071267686","12","24.971970980555593","10","10"
"11/24/2014 15:53:30.507","409710592","389.56459044388203","105357312","4.6747750853265844","10","23.971635539620799","10","7"
"11/24/2014 15:53:31.509","409640960","372.05345065787998","105357312","9.3402539914112133","10","22.953079672909102","10","5"
"11/24/2014 15:53:32.510","409341952","352.1614650366418","105365504","3.1164731419171843","6","19.976953822117494","10","4"
"11/24/2014 15:53:33.513","409251840","381.01342141578772","105365504","0","9","24.922701953157748","10","4"
"11/24/2014 15:53:34.514","409309184","388.00528564413617","105365504","4.6747624776401953","10","33.960371368091607","10","4"
"11/24/2014 15:53:35.530","409661440","385.34811652916903","105365504","6.1410058411022952","8","27.550594987347903","10","4"
"11/24/2014 15:53:36.532","409501696","386.05697437170102","105365504","6.2267253930919519","8","24.950093470190605","10","3"
"11/24/2014 15:53:37.537","409710592","393.06267939195777","105365504","4.6608222852801324","10","20.914367274230955","10","4"
"11/24/2014 15:53:38.539","409530368","378.27802178667065","105365504","4.6700990344033411","12","21.953355455813742","10","7"
"11/24/2014 15:53:39.540","409669632","370.8631933325762","105365504","18.698984537776951","10","24.971638240260763","10","7"
"11/24/2014 15:53:40.542","409743360","381.38993687847409","105365504","6.2267744796485562","10","19.958257963444144","10","7"
"11/24/2014 15:53:41.545","409473024","388.78691881961862","105365504","3.1102953505569486","10","26.915811602966379","10","7"
"11/24/2014 15:53:42.546","409227264","372.41835446161002","105365504","4.6747073781792059","9","19.97704301344562","10","4"
"11/24/2014 15:53:43.547","409665536","377.10730028384756","105365504","9.3497677756325839","9","33.964645710581195","10","4"
"11/24/2014 15:53:44.548","409227264","377.0984858821713","105365504","4.6747746183740242","8","61.929364733823149","10","4"
"11/24/2014 15:53:45.550","409694208","363.07296523170123","105365504","20.257289905631399","10","61.930215844301998","10","7"
"11/24/2014 15:53:46.551","409722880","378.65629021099653","105365504","3.1165126766337163","10","59.921589831453296","10","6"
"11/24/2014 15:53:47.552","409280512","350.60263311877122","105365504","3.1164678499446334","7","46.954246583829956","10","3"
"11/24/2014 15:53:48.555","409362432","384.1203653167413","105365504","4.6654295382600148","9","26.915978387615407","10","4"
"11/24/2014 15:53:49.557","409542656","376.72090859487355","105365504","7.783489847001519","9","22.950992120988342","10","5"
"11/24/2014 15:53:50.558","409493504","391.12206743985598","105365504","7.7912762438218319","11","26.969969491680796","10","6"
"11/24/2014 15:53:51.559","409292800","384.88850820699662","105365504","14.024277626975584","12","24.971577267869627","10","9"
"11/24/2014 15:53:52.561","409628672","389.56280046711277","105365504","3.1165024037369022","8","23.968774693825338","10","5"
"11/24/2014 15:53:53.565","409358336","382.18343093674173","105365504","1.553591182669682","13","24.901212057085566","10","7"
"11/24/2014 15:53:54.566","409624576","369.30523973172302","105365504","6.2329998266957478","12","24.971653918923753","10","7"
"11/24/2014 15:53:55.567","409640960","352.16480679904663","105365504","4.674754072553716","9","22.974101110195594","10","4"
"11/24/2014 15:53:56.568","409169920","392.68200932194264","105365504","1.5582619417537407","13","25.971018318620459","10","10"
"11/24/2014 15:53:57.569","409747456","353.72281082973001","105365504","9.3495016078342719","12","22.973836662158657","10","6"
"11/24/2014 15:53:58.571","409419776","372.05048055214479","105365504","4.6700897140436588","10","26.943156262571101","10","10"
"11/24/2014 15:53:59.572","409767936","388.00788237095628","105365504","4.6747937635054981","11","24.97126892633753","10","7"
"11/24/2014 15:54:00.575","409456640","368.93826550432368","105365504","14.010313879911024","10","22.950643432853589","10","5"
"11/24/2014 15:54:01.578","409718784","387.23069027784447","105365504","3.1102866688983495","8","22.929776640210331","10","4"
"11/24/2014 15:54:02.579","409628672","381.77093431294605","105365504","7.7912435574070624","10","27.967994843233821","10","4"
"11/24/2014 15:54:03.580","409837568","375.54465412674938","105365504","4.6748297194201172","6","50.944476982178813","10","1"
"11/24/2014 15:54:04.581","409751552","355.2820547653069","105365504","4.6747638784908796","11","63.92949002551422","10","6"
"11/24/2014 15:54:05.582","409735168","384.88789307992346","105365504","6.2330023170837805","9","60.931065098808958","10","3"
"11/24/2014 15:54:06.582","409841664","389.95258606898318","105365504","4.6794310328277984","10","63.99194635859179","10","4"
"11/24/2014 15:54:07.585","409993216","348.34964134990599","105365504","6.2205293098197503","6","54.783962286924279","10","2"
"11/24/2014 15:54:08.602","409501696","363.8499411055389","105365504","0","11","35.453732644793831","10","6"
"11/24/2014 15:54:09.603","409763840","336.59103472511208","105365504","6.2331673097242986","6","29.96876949377528","10","3"
"11/24/2014 15:54:10.604","409374720","336.5771493988027","105365504","3.1164550870259511","9","31.962078156321574","10","4"
"11/24/2014 15:54:11.605","409862144","356.84505009023957","105365504","4.6748259837149284","9","54.94214225404999","10","7"
"11/24/2014 15:54:12.606","409853952","356.83977473409993","105365504","1.5582522914152837","7","55.935174143659324","10","1"
"11/24/2014 15:54:13.611","409473024","350.76410290287868","105365504","9.3123213160056277","11","41.786938323703012","10","6"
"11/24/2014 15:54:14.612","409513984","352.16547515913817","105365504","3.1165086297268867","10","57.934794839927605","10","4"
"11/24/2014 15:54:15.614","409542656","322.23615811383888","105365504","0","10","53.885245965619674","10","4"
"11/24/2014 15:54:16.619","409387008","354.21233423416163","105365504","13.982065825032697","9","59.701429889228372","10","4"
"11/24/2014 15:54:17.621","409866240","382.95633691080275","105365504","3.1134661537463639","6","62.920399093377974","10","3"
"11/24/2014 15:54:18.622","409862144","363.07129698468367","105365504","6.232983639222037","10","60.931558183354113","10","6"
"11/24/2014 15:54:19.623","409636864","324.11877526480566","105365504","9.3495800557155473","6","52.940353188907849","10","2"
"11/24/2014 15:54:20.624","409837568","381.77097244694045","105365504","3.1164977342607387","13","65.924531679392416","10","9"
"11/24/2014 15:54:21.625","409538560","373.98144648383777","105365504","6.2330241080639635","8","59.932136645060588","10","7"
"11/24/2014 15:54:22.626","409509888","378.64774239173431","105365504","1.5582211621059023","8","47.943251012477887","10","4"
"11/24/2014 15:54:23.628","409649152","379.83995213312835","105365504","9.3403266917982375","9","37.916747330834866","10","4"
"11/24/2014 15:54:24.630","409534464","369.30804330621476","105365504","4.674785358306516","10","62.938864176664282","10","4"
"11/24/2014 15:54:25.633","409407488","354.57370531034724","105365504","6.2205913212341608","11","59.81303544066477","10","9"
"11/24/2014 15:54:26.634","409751552","317.88067325064867","105365504","17.140624538025172","8","44.9469357835643","10","7"
"11/24/2014 15:54:27.646","409452544","376.08169725736002","105365504","7.7065921569131142","8","26.663597452648926","10","4"
"11/24/2014 15:54:28.648","409845760","373.60900391927703","105365504","9.3402250979819268","8","57.90767970477944","10","3"
"11/24/2014 15:54:29.650","409731072","351.81500492952966","105365504","0","9","58.874944741968775","10","4"
"11/24/2014 15:54:30.651","409812992","380.21409080529878","105365504","4.6747634115405585","7","59.932767983127398","10","4"
"11/24/2014 15:54:31.652","409845760","367.74585104910182","105365504","7.791225657819953","10","63.926484128034964","10","6"
"11/24/2014 15:54:32.654","409792512","338.14351688978684","105365504","4.6747951643749328","6","38.956073620487885","10","1"
"11/24/2014 15:54:33.655","409673728","342.81314136586388","105365504","7.7912077583150889","7","38.956589986071712","10","1"
"11/24/2014 15:54:34.657","409473024","320.68157370060732","105365504","3.1134133368991002","8","55.881673468540058","10","4"
"11/24/2014 15:54:35.658","409763840","377.09566084062669","105365504","1.5582465323992838","14","66.923771053157182","10","8"
"11/24/2014 15:54:36.659","409649152","344.37509795239174","105365504","4.6747750853265844","8","52.938395833033951","10","3"
"11/24/2014 15:54:37.660","409530368","349.04450378793365","105365504","6.2329375676416721","9","49.943454172556059","10","4"
"11/24/2014 15:54:38.662","409886720","362.71573030400248","105365504","3.1134397450987339","6","51.891141596199724","10","1"
"11/24/2014 15:54:39.664","409788416","344.37375640277764","105365504","1.5582522914152837","10","60.931409407004104","10","6"
"11/24/2014 15:54:40.665","409686016","342.81557259722484","105365504","7.7912630135732925","10","57.935336431619533","10","4"
"11/24/2014 15:54:41.670","409432064","370.9398026581859","105365504","7.7602469175352695","7","60.688874879156792","10","4"
"11/24/2014 15:54:42.671","409882624","366.19115395322592","105385984","4.674780688764586","7","59.932320609746562","10","3"
"11/24/2014 15:54:43.672","409780224","353.72305815656449","105385984","6.2330054300716213","11","60.931371150345818","10","8"
"11/24/2014 15:54:44.673","409657344","364.63085408116939","105385984","4.6747545395021719","12","58.934394224018931","10","7"
"11/24/2014 15:54:45.674","409497600","358.39698884531481","105385984","10.907734443118278","9","59.931141582925996","10","7"
"11/24/2014 15:54:46.675","409792512","386.44849833636823","105385984","1.5582600739369687","9","56.936943863058254","10","4"
"11/24/2014 15:54:47.677","409903104","372.42207444677933","105385984","3.1165027150358107","7","46.946313083755527","10","4"
"11/24/2014 15:54:48.678","409886720","324.11715649350396","105385984","12.466044480519384","11","50.941306874232318","10","7"
"11/24/2014 15:54:49.680","409784320","316.0094985851112","105385984","7.7834851868253976","8","53.87018344443451","10","4"
"11/24/2014 15:54:50.685","409518080","372.48877616134865","105385984","1.5520365673389529","6","56.723800794250842","10","4"
"11/24/2014 15:54:51.686","409444352","366.18863008572913","105385984","6.2329979589060276","9","38.95641061542252","10","4"
"11/24/2014 15:54:52.687","409792512","363.07786126255348","105385984","6.2330963306876139","11","58.936955785245978","10","5"
"11/24/2014 15:54:53.688","409804800","364.63129114549167","105385984","4.6747601428909196","11","60.931209622762672","10","6"
"11/24/2014 15:54:54.692","409702400","358.88106429522787","105385984","7.7679884046586114","9","59.72454392199451","10","7"
"11/24/2014 15:54:55.700","409833472","339.22382939783984","105385984","4.6469017725731492","6","49.666329572573147","10","3"
"11/24/2014 15:54:56.701","409718784","370.86437875870104","105385984","3.1165073845269","9","61.933261888195773","10","4"
"11/24/2014 15:54:57.702","409722880","345.93173226062419","105385984","4.674753138657084","11","60.930644282965865","10","7"
"11/24/2014 15:54:58.703","409911296","330.34565808804291","105385984","4.6747027087930597","11","39.95435917842056","10","6"
"11/24/2014 15:54:59.704","409505792","375.53977753436283","105385984","6.2330253532674327","10","26.96962141458102","10","4"
"11/24/2014 15:55:00.705","409563136","375.54382884836559","105385984","4.6748194462452153","12","43.952674265922226","10","6"
"11/24/2014 15:55:01.706","409722880","355.27768976689345","105385984","4.6747064443012301","9","41.950900659633135","10","5"
"11/24/2014 15:55:02.708","409911296","376.72429191514857","105385984","3.1134239001251949","9","55.882561451659328","10","3"
"11/24/2014 15:55:03.710","409911296","331.90896475093052","105385984","7.7912902523692606","9","52.940733597507887","10","4"
"11/24/2014 15:55:04.712","409792512","379.8340013116084","105385984","6.2267869067476784","9","63.863122860981086","10","4"
"11/24/2014 15:55:05.713","409796608","353.7225635032413","105385984","7.7912458921418795","6","55.936559409907019","10","2"
"11/24/2014 15:55:06.714","409739264","333.45356655888889","105385984","6.2327769450259609","10","33.959376387308872","10","8"
"11/24/2014 15:55:07.716","409673728","379.84920091373186","105385984","3.1135180402764906","10","33.918830827697356","10","5"
"11/24/2014 15:55:08.717","409911296","386.44764910522679","105385984","3.1165132992357001","9","62.951900744777063","10","4"
"11/24/2014 15:55:09.718","409047040","373.98111027927041","105385984","4.6747638784908796","10","66.924569414463946","10","8"
"11/24/2014 15:55:10.721","409841664","343.68465549961206","105385984","7.7756709389052503","6","49.822190116693392","10","1"
"11/24/2014 15:55:11.733","409554944","370.28468617585008","105385984","10.799970013462294","8","63.323344744519801","10","3"
"11/24/2014 15:55:12.734","409911296","367.7476142406594","105385984","7.7912630135732925","10","60.93098008503879","10","4"
"11/24/2014 15:55:13.734","409903104","350.95666072977122","105385984","3.1196147620424108","8","57.992158722736612","10","6"
"11/24/2014 15:55:14.739","410017792","325.93163518335825","105385984","13.968498650715352","10","53.725585705765688","10","4"
"11/24/2014 15:55:15.740","409927680","381.77223087302917","105385984","7.7912700178169221","9","59.931304637062567","10","4"
"11/24/2014 15:55:16.741","409657344","344.3691470555508","105385984","7.7911571732025067","8","43.948265211769623","10","4"
"11/24/2014 15:55:17.742","409927680","359.9608097128463","105385984","3.1165438070376301","6","51.943257837529849","10","1"
"11/24/2014 15:55:18.744","409694208","344.03076618800765","105385984","9.3402017969594837","9","59.873526188414409","10","7"
"11/24/2014 15:55:19.745","409579520","313.51692626600294","105385984","3.1195714056318704","13","39.992168135932559","10","8"
"11/24/2014 15:55:20.746","410017792","394.24499690243766","105385984","4.6748418605032134","8","36.960755182499483","10","4"
"11/24/2014 15:55:21.747","409501696","347.48408273799879","105385984","3.1164491725381058","9","45.945910425338312","10","4"
"11/24/2014 15:55:22.749","409808896","381.39830980361006","105385984","3.1134555902335515","9","46.903037264301517","10","4"
"11/24/2014 15:55:23.752","409616384","337.46300860120425","105385984","6.2205162875798017","11","42.863976392575772","10","8"
"11/24/2014 15:55:24.753","409870336","369.31136338369026","105385984","7.7913789743394579","10","38.958362039428941","10","4"
"11/24/2014 15:55:25.754","409518080","361.50940395879826","105385984","4.6746905684327364","8","42.949494932583612","10","3"
"11/24/2014 15:55:26.756","409997312","345.59119095377548","105385984","3.113434152736716","6","54.884949283512618","10","3"
"11/24/2014 15:55:27.762","409763840","384.90794075472235","105385984","3.1040962964090513","8","61.665718125922446","10","4"
"11/24/2014 15:55:28.763","409694208","353.7239414695112","105385984","4.6747657462930992","11","60.948753120939735","10","5"
"11/24/2014 15:55:29.764","409849856","373.9813344155815","105385984","4.6747666801947689","9","58.934817709147254","10","5"
"11/24/2014 15:55:30.765","409923584","366.18932506026454","105385984","1.5582524470649555","10","57.934625089391993","10","4"
"11/24/2014 15:55:31.765","409927680","371.23527024420599","105385984","6.239248239398421","10","62.991856651706968","10","4"
"11/24/2014 15:55:32.770","409694208","383.3528795753179","105385984","1.5520359496976435","8","50.736857683617238","10","4"
"11/24/2014 15:55:33.772","409911296","347.13346312005007","105385984","1.5566523009867714","6","33.927607953623216","10","1"
"11/24/2014 15:55:34.774","409632768","363.0811978925683","105385984","6.2331536118895841","9","31.962347943470292","10","4"
"11/24/2014 15:55:35.776","409886720","344.03533215023299","105385984","15.567209599558055","7","56.885420108147898","10","4"
"11/24/2014 15:55:36.777","409862144","363.07020900575753","105385984","4.6747237211041748","8","38.955087128509533","10","2"
"11/24/2014 15:55:37.778","409694208","363.07713591631739","105385984","6.2330838783917146","10","60.933832426567598","10","4"
"11/24/2014 15:55:38.779","409878528","380.21321729899114","105385984","7.7912544528481797","9","59.931409159411643","10","7"
"11/24/2014 15:55:39.782","409554944","351.46242862211284","105385984","15.551434894783753","11","56.82228872043089","10","6"
"11/24/2014 15:55:40.783","409456640","363.07057166467513","105385984","6.2329711873763971","8","44.947346531237322","10","4"
"11/24/2014 15:55:41.786","409268224","382.56457380649709","105385984","6.2205621757154006","9","26.915573610473288","10","4"
"11/24/2014 15:55:42.789","409686016","393.84387884438877","105385984","4.6700855198939379","8","23.948399024296481","10","4"
"11/24/2014 15:55:43.790","409341952","384.88735484534737","105385984","7.7912420009179622","12","26.970183986908339","10","7"
"11/24/2014 15:55:44.791","409698304","372.4238228654815","105385984","9.3495520384639708","10","22.974142781350601","10","7"
"11/24/2014 15:55:45.792","409722880","380.21735699487971","105385984","4.6748035696091765","10","23.97325771346641","10","4"
"11/24/2014 15:55:46.793","409829376","372.41783366961664","105385984","10.90763529576283","8","20.974952840119322","10","4"
"11/24/2014 15:55:47.795","409841664","381.39301959451456","105385984","10.896943416986131","9","26.943685807729608","10","4"
"11/24/2014 15:55:48.796","409841664","386.44386621184952","105385984","3.1164827920310447","7","24.970655749987131","10","3"
"11/24/2014 15:55:49.798","409358336","382.94785332640407","105385984","6.2267943630309599","10","25.945471343169405","10","6"
"11/24/2014 15:55:50.800","409829376","363.06948369009598","105385984","10.907666891977133","12","26.96915858002977","10","7"
"11/24/2014 15:55:51.803","409718784","376.35204042468729","105385984","4.6655211622895116","11","24.922764422367276","10","7"
"11/24/2014 15:55:52.804","409837568","370.86430466934621","105385984","6.2330135238545585","9","22.974795114905323","10","3"
"11/24/2014 15:55:53.805","409612288","378.66079120898883","105385984","3.1165497218846814","11","60.933628375384124","10","6"
"11/24/2014 15:55:54.806","409587712","347.49008743632811","105385984","7.7912575658369523","13","55.936750621059737","10","7"
"11/24/2014 15:55:55.807","409952256","349.04900139502837","105385984","7.7912723525675975","10","55.936883298954342","10","4"
"11/24/2014 15:55:56.808","409931776","350.60701071681893","105385984","7.7912669048181993","12","60.932739918452548","10","7"
"11/24/2014 15:55:57.809","409702400","370.86052615150265","105385984","9.3494250290294794","9","46.943938796029016","10","7"
"11/24/2014 15:55:58.811","409706496","392.68342139819254","105385984","3.1165350904618454","9","59.936426660951334","10","4"
"11/24/2014 15:55:59.813","409497600","364.26448960888916","105385984","17.12354438332385","7","48.893649624191362","10","4"
"11/24/2014 15:56:00.815","409944064","367.37987759870254","105385984","4.6700831898140152","10","25.944438865210248","10","5"
"11/24/2014 15:56:01.817","409952256","389.17394866329585","105385984","3.1133915893063668","11","25.944699237192165","10","6"
"11/24/2014 15:56:02.818","409952256","381.77043857171225","105385984","7.7912334402390258","12","27.9680280117657","10","7"
"11/24/2014 15:56:03.820","409415680","351.81869119615692","105385984","7.7835993627468349","9","53.889076763222306","10","4"
"11/24/2014 15:56:04.821","409948160","384.89039204588931","105385984","6.233042786168248","8","61.93095032392587","10","4"
"11/24/2014 15:56:05.822","409821184","372.42244644938364","105385984","4.6747587420424725","9","60.930168215484365","10","4"
"11/24/2014 15:56:06.824","409841664","331.90389232430721","105385984","10.907639653850472","12","40.952281095935056","10","6"
"11/24/2014 15:56:07.826","409825280","353.37477633561724","105385984","12.453736610946864","11","47.899702268464928","10","7"
"11/24/2014 15:56:08.827","409665536","370.86460102694315","105385984","10.907782383145387","7","56.937217942721794","10","4"
"11/24/2014 15:56:09.828","409927680","358.39591487212647","105385984","7.7912155406984027","6","57.932964011644984","10","4"
"11/24/2014 15:56:10.829","409833472","361.51760104562942","105385984","12.466124173987222","9","61.932203299963852","10","3"
"11/24/2014 15:56:11.830","409919488","355.28074170572421","105385984","3.1164977342607387","9","57.93295997020946","10","4"
"11/24/2014 15:56:12.831","409726976","377.09739352775489","105385984","4.6747610767903494","8","64.92633642437697","10","6"
"11/24/2014 15:56:13.832","409640960","391.12230184926864","105385984","4.6747685479992267","8","60.932336082957541","10","4"
"11/24/2014 15:56:14.834","409960448","356.8400598844982","105385984","3.1165070732270586","10","60.932391344340722","10","6"
"11/24/2014 15:56:15.837","409739264","353.01722019562163","105385984","7.7757096959388026","9","52.834608867603642","10","6"
"11/24/2014 15:56:16.838","410009600","356.8395252278753","105385984","6.2330048074738045","10","56.933881500191703","10","4"
"11/24/2014 15:56:17.839","409935872","339.70049252659715","105385984","3.1165182800605242","10","56.937774054495421","10","4"
"11/24/2014 15:56:18.840","409628672","372.41262582979238","105385984","7.7910591177780848","10","26.967708091724464","10","5"
"11/24/2014 15:56:19.841","409845760","375.54881808664118","105385984","6.2331754039276541","9","43.953683137718485","10","4"
"11/24/2014 15:56:20.841","409743360","358.75634331242168","105385984","15.598101883148768","9","60.991859618769183","10","6"
"11/24/2014 15:56:21.842","409776128","383.33029342719016","105385984","4.6747596759413437","9","58.933839179911288","10","4"
"11/24/2014 15:56:22.844","409718784","373.98211889478603","105385984","3.1165176574565501","10","60.931281884996629","10","4"
"11/24/2014 15:56:23.846","409722880","336.24706337033035","105385984","10.896895572186631","10","55.880890664721591","10","4"
"11/24/2014 15:56:24.847","409968640","361.51380939538325","105385984","7.7912458921418795","6","55.93575945905522","10","3"
"11/24/2014 15:56:25.848","409849856","370.86337855490865","105385984","3.1164989794530138","9","61.930410263683484","10","4"
"11/24/2014 15:56:26.849","409600000","383.32623474486036","105385984","6.2329469064204934","8","47.943632283861042","10","4"
"11/24/2014 15:56:27.850","409731072","381.77726466034778","105385984","4.6748236489022172","9","44.951996969331226","10","4"
"11/24/2014 15:56:28.851","409837568","367.74735710750417","105385984","9.3495090790043438","9","61.930565800067576","10","4"
"11/24/2014 15:56:29.855","409612288","376.34397411385726","105385984","7.7757019445011828","7","59.767129021019116","10","4"
"11/24/2014 15:56:30.857","409616384","336.24800286671137","105385984","10.896926018828609","10","55.923930662027317","10","4"
