"(PDH-CSV 4.0) (Mountain Standard Time)(420)","\\WS2012-JJ\Process(w3wp)\Working Set - Private","\\WS2012-JJ\Process(w3wp)\% Processor Time","\\WS2012-JJ\Process(sqlservr)\Working Set - Private","\\WS2012-JJ\Process(sqlservr)\% Processor Time","\\WS2012-JJ\SQLServer:Transactions\Transactions","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130614270004600152[1608])\SoftConnectsPerSecond","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130614270004600152[1608])\NumberOfPooledConnections","\\WS2012-JJ\.NET Data Provider for SqlServer(_lm_w3svc_2_root-1-130614270004600152[1608])\NumberOfActiveConnections"
"11/25/2014 15:11:33.760","684646400","264.90238679316241","105058304","14.024244006696835","7","93.895337983304202","10","2"
"11/25/2014 15:11:34.761","684195840","297.62383908118767","105058304","12.465919961515715","7","66.924359317536471","10","4"
"11/25/2014 15:11:35.763","684793856","289.83819768464554","105066496","24.932318080399618","10","101.88856300893551","10","5"
"11/25/2014 15:11:36.764","684597248","252.43538351862824","105066496","14.024187973257124","7","52.929751960339765","10","5"
"11/25/2014 15:11:37.765","684670976","266.45243865445377","105066496","12.465611165120645","10","74.926152774448084","10","4"
"11/25/2014 15:11:38.801","685051904","274.03345962612121","105066496","16.562461845534798","7","86.867202074292223","10","3"
"11/25/2014 15:11:39.801","684470272","333.79437402507699","105091072","7.7989339725485287","8","70.98889913765791","10","4"
"11/25/2014 15:11:40.802","685121536","215.04208117207173","105091072","12.46620760417807","7","97.891847208863354","10","1"
"11/25/2014 15:11:41.803","685178880","177.64092091803326","105091072","4.6747610767903494","7","121.86358395245834","10","1"
"11/25/2014 15:11:42.805","685129728","216.59657089591633","105091072","10.907740980369889","7","102.8835586598239","10","3"
"11/25/2014 15:11:43.806","684703744","338.13858558850842","105091072","21.815392618613444","9","82.903594950201708","10","4"
"11/25/2014 15:11:44.807","684937216","271.13443622997693","105091072","17.140682750170956","8","118.86878770976809","10","5"
"11/25/2014 15:11:45.808","685006848","229.06633591505781","105091072","15.582743939799851","6","100.88728358802881","10","1"
"11/25/2014 15:11:46.879","685051904","310.21547924987487","105091072","17.476928408443655","6","84.002289627142915","10","3"
"11/25/2014 15:11:47.880","685047808","213.47911390154454","105091072","3.1164834146210878","6","109.89909029359248","10","2"
"11/25/2014 15:11:48.881","684826624","322.55880427462591","105099264","12.466040744913078","7","63.929409745646538","10","3"
"11/25/2014 15:11:49.882","685039616","241.53021495651785","105099264","12.466075610658987","6","106.88360001236242","10","3"
"11/25/2014 15:11:50.884","684707840","210.36477377541217","105099264","9.3495455011294304","6","105.88097229326408","10","1"
"11/25/2014 15:11:51.885","684892160","282.04358022842825","105099264","15.582518244664545","6","88.898827477113755","10","1"
"11/25/2014 15:11:52.886","684896256","193.22367014741403","105099264","17.140809448560919","6","104.88201471060263","10","0"
"11/25/2014 15:11:53.887","685174784","179.19860182036246","105099264","14.024238403332712","7","121.86307385909069","10","1"
"11/25/2014 15:11:54.888","684777472","222.8283415696452","105099264","6.2329606033467186","11","106.87360887912079","10","5"
"11/25/2014 15:11:55.889","684883968","320.99961932981472","105103360","9.3495034756256707","7","79.910847895174001","10","2"
"11/25/2014 15:11:56.890","684900352","268.0224193642959","105103360","6.2330795200999045","6","97.88838485260672","10","1"
"11/25/2014 15:11:57.891","684421120","202.5691962149769","105103360","10.90757210388337","7","107.85080499794009","10","1"
"11/25/2014 15:11:58.893","684625920","249.32191068059853","105095168","14.024357475783667","10","106.9078549202782","10","5"
"11/25/2014 15:11:59.894","684912640","264.90699097254304","105095168","7.7913820874277366","7","88.904378389767245","10","1"
"11/25/2014 15:12:00.895","684945408","202.57275741508431","105095168","7.7912599005801653","6","102.88444148711666","10","0"
"11/25/2014 15:12:01.896","685031424","191.66564448308543","105095168","10.907800905541446","6","113.86681773824171","10","2"
"11/25/2014 15:12:02.897","684781568","285.16005539349396","105095168","7.7912583440845351","8","89.901968027583479","10","2"
"11/25/2014 15:12:03.898","685019136","213.48101172889443","105095168","1.5582555600649231","8","107.87768791943641","10","2"
"11/25/2014 15:12:04.898","684658688","265.16659194322671","105095168","6.2392139280759231","8","84.987891247480832","10","4"
"11/25/2014 15:12:05.899","684781568","233.73751684847136","105095168","15.582501123231424","6","110.87493235645249","10","0"
"11/25/2014 15:12:06.901","684359680","191.66610396490981","105095168","12.466088062758359","10","112.87578144092583","10","4"
"11/25/2014 15:12:07.902","684851200","218.14784675771349","105095168","7.7909945270611969","6","97.879310134359116","10","1"
"11/25/2014 15:12:08.903","684711936","305.42803552875642","105095168","10.908144126027015","7","77.919126862192059","10","2"
"11/25/2014 15:12:09.904","684781568","263.33974464878571","105095168","10.907563387819526","6","102.88130500682294","10","3"
"11/25/2014 15:12:10.905","684662784","260.2322137086918","105095168","14.024490559151056","7","84.907224694036657","10","3"
"11/25/2014 15:12:11.906","684843008","216.59587857163905","105095168","4.674731192193649","6","96.884191082220482","10","2"
"11/25/2014 15:12:12.907","684670976","317.88686500572913","105095168","21.81576524549121","6","109.88314989472843","10","4"
"11/25/2014 15:12:13.908","684781568","225.94531838707641","105095168","7.7912178754164287","9","100.8809847624065","10","3"
"11/25/2014 15:12:14.910","684847104","319.44315561466692","105095168","14.024333661131719","9","84.906762659130592","10","3"
"11/25/2014 15:12:15.911","684949504","222.83125734737612","105095168","10.907823786235193","8","106.8825262487567","10","3"
"11/25/2014 15:12:16.912","685105152","205.69002157074371","105095168","10.907804174206106","6","97.890255996972854","10","3"
"11/25/2014 15:12:17.913","685023232","271.13495080316625","105095168","15.582468436963575","6","91.848104210200361","10","1"
"11/25/2014 15:12:18.920","684589056","261.77039813191419","105095168","7.7446863352637338","6","96.275441934898225","10","3"
"11/25/2014 15:12:19.973","685056000","197.01611005636022","105095168","7.4066206788105342","6","106.43984790781651","10","3"
"11/25/2014 15:12:20.974","683212800","211.92267149509507","105095168","12.466039499711474","7","94.893953132027562","10","2"
"11/25/2014 15:12:21.975","683216896","221.27346095964865","105115648","9.3495828574499402","9","103.88422546819525","10","3"
"11/25/2014 15:12:22.977","683360256","191.65812078159814","105115648","17.140157143069754","6","112.86322265542708","10","1"
"11/25/2014 15:12:23.978","683253760","261.79687118383913","105115648","17.141461803703749","10","101.89498216590221","10","4"
"11/25/2014 15:12:24.978","683020288","237.0870712485476","105115648","9.3587001808637194","11","97.981968205021857","10","5"
"11/25/2014 15:12:25.979","683302912","325.68042189148952","105115648","17.141074836394186","6","98.89257878600084","10","2"
"11/25/2014 15:12:26.980","683270144","210.36397529028244","105115648","10.907761681718348","9","107.87862112459007","10","3"
"11/25/2014 15:12:27.981","683147264","202.57273718063908","105115648","9.349510946798727","7","112.87182846848766","10","3"
"11/25/2014 15:12:29.035","683270144","202.74669158452943","105115648","5.9196114331249463","8","114.78823704327195","10","2"
"11/25/2014 15:12:30.036","683044864","209.01443984159238","105115648","12.478474020393575","8","108.9853703556022","10","2"
"11/25/2014 15:12:31.037","683163648","208.80559847931687","105115648","4.674752204760825","6","98.88663195576855","10","0"
"11/25/2014 15:12:32.038","683261952","191.66562533805723","105115648","12.466056932556567","6","123.8628943753358","10","3"
"11/25/2014 15:12:33.039","683352064","269.57721557728388","105115648","10.907748607173337","7","81.907201988614517","10","2"
"11/25/2014 15:12:34.043","683208704","190.89979506359853","105115648","15.520308541755979","6","104.46432610242599","10","2"
"11/25/2014 15:12:35.050","683012096","240.32922109281904","105115648","6.2020444152985563","6","72.551063634695865","10","1"
"11/25/2014 15:12:36.051","683335680","236.85725835685125","105115648","6.2330857462329279","6","91.901802765399808","10","0"
"11/25/2014 15:12:37.052","683442176","174.52464016010777","105115648","12.466045725721981","6","118.86581067121035","10","1"
"11/25/2014 15:12:38.054","683331584","215.03823626625373","105115648","4.6747442666576902","8","103.88364568500671","10","2"
"11/25/2014 15:12:39.055","683188224","241.52727163033657","105115648","12.465923697049631","7","99.882274614064983","10","2"
"11/25/2014 15:12:40.073","683294720","234.43446828564362","105115648","9.1935085602213178","10","110.96349136384084","10","4"
"11/25/2014 15:12:41.074","683642880","222.83036702547241","105115648","7.791271574317217","6","105.90863479457705","10","2"
"11/25/2014 15:12:42.075","683515904","215.03795703263907","105115648","15.582460654539062","6","103.88271804536586","10","1"
"11/25/2014 15:12:43.090","683208704","208.99860501024054","105115648","1.5367544486047098","8","89.640564525544363","10","4"
"11/25/2014 15:12:44.148","683286528","339.08847591386262","105115648","10.32008404955234","8","97.341997821315104","10","3"
"11/25/2014 15:12:45.149","683257856","311.65366469896594","105115648","12.466146587958638","7","86.902574201394259","10","1"
"11/25/2014 15:12:46.232","683175936","304.17602656209641","105115648","15.857517972431568","8","83.169332483204769","10","4"
"11/25/2014 15:12:47.236","682950656","192.64691822676738","105115648","12.428833433984993","10","121.50159345739982","10","4"
"11/25/2014 15:12:48.240","680943616","257.89788281297302","105115648","6.2144068147704354","6","82.658528391572005","10","1"
"11/25/2014 15:12:49.241","680972288","204.131437588132","105115648","6.2330209950574655","6","104.88292200946788","10","2"
"11/25/2014 15:12:50.242","680882176","191.66455322258187","105115648","1.5582484001835923","6","120.86224848179208","10","3"
"11/25/2014 15:12:51.242","681074688","205.89558305211847","105115648","9.3588901387326597","7","103.98729044066555","10","2"
"11/25/2014 15:12:52.243","680964096","222.83007767238553","105115648","4.6747568742458512","8","104.88168545279962","10","2"
"11/25/2014 15:12:53.244","681299968","222.82963251525777","105115648","15.582491784283759","7","108.87518063816941","10","1"
"11/25/2014 15:12:54.246","680951808","177.64099189443255","105115648","7.791271574317217","6","114.87247694741377","10","1"
"11/25/2014 15:12:55.247","681066496","221.27171486976945","105115648","7.7912575658369523","7","103.87953665712718","10","2"
"11/25/2014 15:12:56.248","680882176","215.03991168317097","105115648","7.7913011479409766","7","109.88052810751243","10","2"
"11/25/2014 15:12:57.248","681091072","210.57437542250835","105115648","9.3588611298892612","7","104.98438232133243","10","3"
"11/25/2014 15:12:58.260","680992768","271.27182950611575","105115648","12.330537704823442","9","95.755587584470902","10","3"
"11/25/2014 15:12:59.261","680759296","221.27010141880851","105115648","9.349440905020078","13","96.97116231189132","10","7"
"11/25/2014 15:13:00.262","680972288","241.53192790887533","105115648","4.6748115079137165","7","101.89030456071906","10","1"
"11/25/2014 15:13:01.263","678174720","257.10977897890314","105115648","9.3494465083237515","6","87.900546797280384","10","2"
"11/25/2014 15:13:02.265","678219776","229.06423086873443","105115648","20.257380961180594","6","102.88523102029335","10","2"
"11/25/2014 15:13:03.266","678137856","222.83092347582846","105115648","3.1165164122493492","7","108.87719342306198","10","2"
"11/25/2014 15:13:04.267","678060032","232.17511548999835","105115648","10.90755576127509","10","87.895046604261637","10","4"
"11/25/2014 15:13:05.269","678526976","238.17771268435877","105115648","4.6701512291050742","6","107.77743238869265","10","3"
"11/25/2014 15:13:06.270","677888000","232.17919716096725","105115648","21.815495035258671","7","103.87984826513434","10","3"
"11/25/2014 15:13:07.271","678416384","208.80722533894996","105115648","10.90784012964664","7","111.87578802597473","10","3"
"11/25/2014 15:13:08.272","678125568","319.43891184501456","105115648","9.3494315661955483","6","76.910349378822403","10","1"
"11/25/2014 15:13:09.273","678121472","274.25407435398228","105115648","4.674785358306516","9","109.87996850246698","10","4"
"11/25/2014 15:13:10.275","678240256","285.15732096873757","105115648","9.3494203596307397","6","91.891045211433678","10","1"
"11/25/2014 15:13:11.326","677728256","255.27159774431621","105115648","10.388960373315195","8","77.967127774923782","10","4"
"11/25/2014 15:13:12.328","678068224","261.52630274349394","105115648","18.680450195963854","9","111.83407088039242","10","3"
"11/25/2014 15:13:13.329","678416384","205.68926137531639","105115648","7.7912599005801653","6","100.88697390670899","10","2"
"11/25/2014 15:13:14.348","677830656","211.23809278972124","105115648","6.1228432692672818","10","100.99619798527048","10","4"
"11/25/2014 15:13:15.350","678293504","216.38255080102641","105115648","10.896962989979748","6","119.82297921388673","10","2"
"11/25/2014 15:13:16.351","678248448","255.55294184160155","105115648","12.465997163004953","7","82.908094654602905","10","1"
"11/25/2014 15:13:17.353","677683200","297.6286254652041","105115648","14.0243854931248","7","91.900353746641215","10","4"
"11/25/2014 15:13:18.354","678178816","208.80639104879188","105115648","9.3495398977070998","6","120.860047883606","10","1"
"11/25/2014 15:13:19.355","678182912","278.9219223394611","105115648","12.465784238635132","10","98.88623184670044","10","4"
"11/25/2014 15:13:20.357","677986304","317.5716145644929","105115648","20.237406810482391","8","76.840417800048456","10","4"
"11/25/2014 15:13:21.361","678273024","200.4134821121358","105115648","13.982335961311801","7","117.41763455148116","10","4"
"11/25/2014 15:13:22.362","677982208","275.81280449640315","105115648","7.7913221609153425","8","96.972875298007949","10","3"
"11/25/2014 15:13:23.363","677986304","289.83495515408168","105115648","12.466019576519644","6","91.897417379724232","10","2"
"11/25/2014 15:13:24.364","678264832","199.45671168831015","105115648","17.140811160714151","7","107.87783843530462","10","1"
"11/25/2014 15:13:25.366","678297600","190.10499457916566","105115648","17.140614265334609","10","92.893373139076274","10","4"
"11/25/2014 15:13:26.383","677859328","299.0788195448427","105115648","15.337375361273986","9","40.292879823867146","10","3"
"11/25/2014 15:13:27.406","677982208","234.81021535176296","105115648","16.772158239411642","10","88.968811277024358","10","4"
"11/25/2014 15:13:28.407","677859328","324.11838675821861","105115648","14.024353273192149","7","71.925628890283491","10","1"
"11/25/2014 15:13:29.408","678256640","182.31630117237262","105095168","9.3495539062755171","7","119.87058693682651","10","1"
"11/25/2014 15:13:30.409","678502400","224.38832996380086","105095168","6.2330091656611346","7","101.88485974366071","10","1"
"11/25/2014 15:13:31.410","678121472","207.24836211614524","105095168","6.2330334471021125","6","101.88286250887883","10","1"
"11/25/2014 15:13:32.411","678141952","191.66281106051542","105095168","1.5582342362643533","6","121.76316095811872","10","1"
"11/25/2014 15:13:33.413","677978112","282.04448175357902","105095168","9.349540831610355","6","90.972152121097324","10","2"
"11/25/2014 15:13:34.414","678055936","221.27403562816772","105095168","9.3496071392183531","7","107.87870390969786","10","1"
"11/25/2014 15:13:35.434","678199296","211.0337972459325","105095168","6.116921659302391","9","105.83048025479852","10","3"
"11/25/2014 15:13:36.435","678043648","278.92270242842187","105095168","10.907591715077951","7","106.90604959414932","10","2"
"11/25/2014 15:13:37.436","677773312","291.39428454531418","105095168","6.2330328244986983","7","93.903100930687344","10","4"
"11/25/2014 15:13:38.438","678023168","298.88955935926361","105095168","15.567164549961646","8","92.807083217434027","10","2"
"11/25/2014 15:13:39.439","678105088","219.71096147501461","105095168","7.7911688466317237","9","96.886367347884075","10","4"
"11/25/2014 15:13:40.440","678178816","317.88638870831318","105095168","7.7913330565763026","8","70.922747781184796","10","2"
"11/25/2014 15:13:41.442","678244352","183.87505606215433","105095168","6.2330527478696389","8","119.86623003135378","10","2"
"11/25/2014 15:13:42.443","678109184","218.15514647066391","105095168","7.79125523109514","8","103.88255860897101","10","3"
"11/25/2014 15:13:43.444","678023168","213.48067054396168","105095168","15.582530696639537","6","107.87704070598905","10","3"
"11/25/2014 15:13:44.445","677769216","264.90193696812685","105095168","7.7912334402390258","9","89.89891365314476","10","4"
"11/25/2014 15:13:45.446","678383616","199.45519753359565","105103360","10.907706115118513","7","105.87563946643034","10","1"
"11/25/2014 15:13:46.448","678232064","330.02072694901528","105103360","15.567015422123362","10","79.832681323057557","10","4"
"11/25/2014 15:13:47.461","677900288","275.62482060417557","105103360","13.8582312035619","6","107.49280732615466","10","2"
"11/25/2014 15:13:48.462","678174720","205.69010375436969","105103360","7.7912918088776397","7","112.97461693157449","10","2"
"11/25/2014 15:13:49.464","678051840","213.4799668534821","105103360","18.698975198845147","9","105.87905920910583","10","4"
"11/25/2014 15:13:50.524","677822464","286.94474849199332","105103360","13.24360377655354","9","90.5535906428711","10","4"
"11/25/2014 15:13:51.557","678072320","268.77651523144272","105103360","12.079843381188436","6","85.177730455308165","10","3"
"11/25/2014 15:13:52.558","677449728","303.86031984240122","105103360","14.02432245426467","10","67.92216894703698","10","4"
"11/25/2014 15:13:53.559","678207488","236.85444293015198","105103360","9.3495174840849451","6","95.891110911281558","10","3"
"11/25/2014 15:13:54.561","677629952","298.88580134898899","105103360","7.7834844101299208","8","61.86582224528501","10","4"
"11/25/2014 15:13:55.563","677851136","228.83334559052085","105103360","15.566894257858563","9","106.77792290875657","10","4"
"11/25/2014 15:13:56.566","678207488","334.69236789540423","105103360","14.01037819097041","7","72.841848994795342","10","2"
"11/25/2014 15:13:57.567","678039552","297.62618766031915","105103360","17.140775205568119","6","95.898556971354722","10","1"
"11/25/2014 15:13:58.568","678006784","310.08975904270335","105103360","17.140639947084107","6","61.928962948679995","10","1"
"11/25/2014 15:13:59.569","677810176","277.36946198580398","105103360","23.373831066219434","10","86.899755188407539","10","4"
"11/25/2014 15:14:00.578","677904384","258.16616193847335","105103360","20.096767097006911","9","85.224766744439847","10","4"
"11/25/2014 15:14:01.580","678084608","280.20465585790123","105103360","18.680310390526749","10","90.799644649455814","10","4"
"11/25/2014 15:14:02.582","678400000","267.75327978701216","105103360","7.7835255752038428","10","82.831302329818456","10","4"
"11/25/2014 15:14:03.584","677900288","297.33061763264237","105103360","24.907276869750149","10","89.807504005541901","10","5"
"11/25/2014 15:14:04.587","677773312","292.65828372903019","105103360","3.1133859971173421","9","88.812756183334315","10","4"
"11/25/2014 15:14:05.597","678088704","285.7089893411233","105103360","27.798712476433611","10","87.05874012859131","10","4"
"11/25/2014 15:14:06.600","678031360","303.25264791097948","105103360","17.106559625747561","11","67.834825839034551","10","5"
"11/25/2014 15:14:07.601","677752832","282.04341119310408","105103360","12.466007124557088","8","99.885654059685493","10","3"
"11/25/2014 15:14:08.650","678146048","273.59966936439196","105103360","10.408683073645346","9","85.784652221441206","10","3"
"11/25/2014 15:14:09.652","677810176","280.20479566236179","105103360","10.896853164647402","8","90.806624529895487","10","4"
"11/25/2014 15:14:10.653","677900288","302.29991787291857","105103360","14.024222994104472","8","109.87680262510017","10","2"
"11/25/2014 15:14:11.654","678285312","294.51450767327037","105103360","21.81588945727929","7","92.895887584311311","10","2"
"11/25/2014 15:14:12.675","677765120","331.84036514361424","105103360","15.292182725512177","8","97.044992939847504","10","3"
"11/25/2014 15:14:13.750","677924864","313.35287002551092","105103360","21.760615973993815","9","92.98742204737961","10","3"
"11/25/2014 15:14:14.751","678051840","285.2218217872587","105103360","18.703070281131719","7","96.923399120248206","10","2"
"11/25/2014 15:14:15.773","677761024","318.98053090488088","105103360","16.788448994993729","8","80.220892401420826","10","4"
"11/25/2014 15:14:16.788","678170624","276.61645473168227","105103360","13.830822736584114","9","101.46694570825633","10","4"
"11/25/2014 15:14:17.789","678006784","308.53367633278788","105103360","17.140759796265996","7","70.918918277867121","10","3"
"11/25/2014 15:14:18.790","678133760","321.00398006024278","105103360","4.6748152435957691","6","96.895168027785758","10","1"
"11/25/2014 15:14:19.790","678166528","301.04113892567557","105103360","21.837181061966106","6","105.98357489899549","10","4"
"11/25/2014 15:14:20.794","677855232","275.25932747515481","105103360","10.885962103537198","10","95.698264851627329","10","4"
"11/25/2014 15:14:21.795","678223872","317.88657922710826","105103360","6.2330701809236908","9","80.911054338241044","10","3"
"11/25/2014 15:14:22.796","677814272","314.76620827816237","105103360","7.7912427791624346","9","91.894885074238061","10","4"
"11/25/2014 15:14:23.797","677896192","268.01912640628728","105103360","6.2330029396811","9","84.902492036065951","10","3"
"11/25/2014 15:14:24.799","678043648","323.79362998392816","105103360","14.010301297381508","10","63.864168802700576","10","4"
"11/25/2014 15:14:25.800","678060032","311.64407677782066","105291776","28.047966910003865","7","92.894902527692338","10","4"
"11/25/2014 15:14:26.801","678207488","353.73093746388366","105291776","12.466288544982685","7","90.89775876508665","10","3"
"11/25/2014 15:14:27.802","677969920","208.80760077169617","105291776","7.7913283870035874","8","109.88301956901711","10","2"
"11/25/2014 15:14:28.804","678023168","331.90366025620983","105291776","12.465865173942154","10","87.897952975007755","10","4"
"11/25/2014 15:14:29.805","678199296","266.46329775284659","105291776","20.257443688812899","7","109.87643468992727","10","2"
"11/25/2014 15:14:30.806","678076416","336.58151995907826","105299968","12.465982220706604","8","78.909859377380613","10","3"
"11/25/2014 15:14:31.807","677691392","302.29701910120554","105304064","14.024088515004379","8","82.905914145586124","10","5"
"11/25/2014 15:14:32.808","677720064","233.73999169728904","105304064","9.3495996678915638","8","97.888937993676052","10","3"
"11/25/2014 15:14:33.809","677634048","330.34668099704686","105316352","7.7911953065341235","9","67.923519401223714","10","4"
"11/25/2014 15:14:34.810","677838848","183.87494586072262","105316352","10.907835771398799","8","77.912587507230924","10","4"
"11/25/2014 15:14:35.812","678162432","277.37023774896039","105316352","7.7912988131730438","7","88.900781071231236","10","1"
"11/25/2014 15:14:36.884","677855232","269.18695613810411","105316352","17.46077553328243","6","58.761842082034569","10","4"
"11/25/2014 15:14:37.886","677965824","298.88669610476853","105316352","9.3402092532740166","7","104.77984653753234","10","1"
"11/25/2014 15:14:38.887","678211584","208.8033042331742","105316352","7.7911680684020208","6","103.87770328043102","10","0"
"11/25/2014 15:14:39.888","678191104","275.81206063711056","105295872","9.3495613775291719","10","93.895318331901663","10","4"
"11/25/2014 15:14:40.889","677502976","297.6252660615578","105295872","26.490206926944932","10","93.894152363408082","10","6"
"11/25/2014 15:14:41.890","678068224","319.44360233382122","105295872","7.7913073739956404","9","80.910997891018027","10","3"
"11/25/2014 15:14:42.891","677724160","313.21080672242215","105295872","10.907839040084353","10","83.90692297082829","10","5"
